Total configs: 96
shortterm
datarates
('dataset_len = ', 385)
starting cnn grid search
config, rmse, t_time, p_time
([10, 1, 64, 3, 20, 50, 96], 20477975.976070073, 17.880577087402344, 8.186556100845337)
([10, 1, 64, 3, 50, 10, 96], 19323585.72512137, 55.019044160842896, 8.23302698135376)
([10, 1, 64, 3, 50, 20, 96], 19774969.794364784, 35.765206813812256, 8.187276840209961)
([10, 1, 64, 3, 50, 30, 96], 19692281.686336678, 29.308041095733643, 8.247473955154419)
([10, 1, 64, 3, 50, 50, 96], 19853734.4606115, 23.911597967147827, 8.328314065933228)
([10, 1, 64, 5, 10, 10, 96], 19917508.895346455, 22.757500886917114, 8.294010162353516)
([10, 1, 64, 5, 10, 20, 96], 19890287.449078947, 18.919826984405518, 8.341392993927002)
([10, 1, 64, 5, 10, 30, 96], 20274449.067509424, 17.747348070144653, 8.366288900375366)
([10, 1, 64, 5, 10, 50, 96], 20671000.934726823, 16.717311143875122, 8.507989168167114)
([10, 1, 64, 5, 20, 10, 96], 20032756.40489711, 31.152981996536255, 8.419928073883057)
([10, 1, 64, 5, 20, 20, 96], 19839020.755858544, 23.32450008392334, 8.4582359790802)
([10, 1, 64, 5, 20, 30, 96], 19564763.501766372, 20.893907070159912, 8.49220609664917)
([10, 1, 64, 5, 20, 50, 96], 20294872.79886133, 18.870259046554565, 8.770930051803589)
([10, 1, 64, 5, 50, 10, 96], 19089102.652263783, 56.92012095451355, 8.611999988555908)
([10, 1, 64, 5, 50, 20, 96], 19510953.872726846, 36.726956844329834, 8.704133987426758)
([10, 1, 64, 5, 50, 30, 96], 19450013.841552157, 30.104644060134888, 8.669702053070068)
([10, 1, 64, 5, 50, 50, 96], 19173912.03321833, 24.815898895263672, 8.813663959503174)
([20, 1, 64, 3, 10, 10, 96], 19018512.774526462, 24.324702978134155, 8.773845911026001)
([20, 1, 64, 3, 10, 20, 96], 20082074.131971024, 20.507297039031982, 8.897011041641235)
([20, 1, 64, 3, 10, 30, 96], 18863062.750042155, 19.04966902732849, 8.795568943023682)
([20, 1, 64, 3, 10, 50, 96], 19085390.418280046, 17.883868932724, 8.837571144104004)
([20, 1, 64, 3, 20, 10, 96], 18581192.33484191, 33.84494209289551, 8.823216199874878)
([20, 1, 64, 3, 20, 20, 96], 18998946.33173534, 25.400989055633545, 8.998794078826904)
([20, 1, 64, 3, 20, 30, 96], 18816949.176299147, 22.894910097122192, 8.924046993255615)
([20, 1, 64, 3, 20, 50, 96], 19028292.94228675, 20.493018865585327, 9.03488802909851)
([20, 1, 64, 3, 50, 10, 96], 18473457.059093446, 61.42346787452698, 9.094329833984375)
([20, 1, 64, 3, 50, 20, 96], 18738388.3692838, 40.5324821472168, 9.049276113510132)
([20, 1, 64, 3, 50, 30, 96], 18929963.361195713, 33.43858599662781, 9.049335956573486)
([20, 1, 64, 3, 50, 50, 96], 18499915.304459304, 28.117058038711548, 9.237506866455078)
([20, 1, 64, 5, 10, 10, 96], 20090757.521001812, 25.38250207901001, 9.173405885696411)
([20, 1, 64, 5, 10, 20, 96], 19465029.776422925, 21.38978600502014, 9.211205005645752)
([20, 1, 64, 5, 10, 30, 96], 18978718.037474543, 19.907094955444336, 9.351611852645874)
([20, 1, 64, 5, 10, 50, 96], 19241999.079294562, 18.934441089630127, 9.486195087432861)
([20, 1, 64, 5, 20, 10, 96], 19422632.4232519, 35.200358152389526, 9.445742130279541)
([20, 1, 64, 5, 20, 20, 96], 19026307.35780187, 26.48385000228882, 9.3839430809021)
([20, 1, 64, 5, 20, 30, 96], 18450966.554415494, 23.718313932418823, 9.571665048599243)
([20, 1, 64, 5, 20, 50, 96], 19896429.56991707, 21.672474145889282, 9.498568058013916)
([20, 1, 64, 5, 50, 10, 96], 18731796.85200996, 63.64052391052246, 9.525566101074219)
([20, 1, 64, 5, 50, 20, 96], 18925462.85909186, 41.97754693031311, 9.581221103668213)
([20, 1, 64, 5, 50, 30, 96], 18236344.246140532, 34.89293193817139, 9.641534090042114)
([20, 1, 64, 5, 50, 50, 96], 18425608.11457926, 29.209099769592285, 9.755589962005615)
([50, 1, 64, 3, 10, 10, 96], 21721766.76305826, 28.011019945144653, 9.721145868301392)
([50, 1, 64, 3, 10, 20, 96], 18026698.793002475, 23.31003189086914, 9.645173072814941)
([50, 1, 64, 3, 10, 30, 96], 17951530.371870663, 22.085402011871338, 9.696094989776611)
([50, 1, 64, 3, 10, 50, 96], 18308065.134819746, 23.102839946746826, 10.300994873046875)
([50, 1, 64, 3, 20, 10, 96], 17598994.55956088, 40.2785530090332, 10.573033809661865)
([50, 1, 64, 3, 20, 20, 96], 18716978.493210092, 31.28022003173828, 10.596606969833374)
([50, 1, 64, 3, 20, 30, 96], 18033287.61779796, 28.14454412460327, 10.441004037857056)
([50, 1, 64, 3, 20, 50, 96], 18278018.668764595, 25.605613946914673, 10.453617095947266)
([50, 1, 64, 3, 50, 10, 96], 18684260.67044964, 72.63515901565552, 10.4304039478302)
([50, 1, 64, 3, 50, 20, 96], 18103689.530807767, 50.262413024902344, 10.335954904556274)
([50, 1, 64, 3, 50, 30, 96], 18052427.230259433, 42.939762115478516, 10.304869890213013)
([50, 1, 64, 3, 50, 50, 96], 17947746.149499014, 35.539466857910156, 10.280007123947144)
([50, 1, 64, 5, 10, 10, 96], 20612482.96094722, 29.163774013519287, 10.35874605178833)
([50, 1, 64, 5, 10, 20, 96], 18502393.634297803, 24.8472421169281, 10.321104049682617)
([50, 1, 64, 5, 10, 30, 96], 18209787.279653557, 23.277979850769043, 10.403321027755737)
([50, 1, 64, 5, 10, 50, 96], 18497244.90706434, 21.87943696975708, 10.293251037597656)
([50, 1, 64, 5, 20, 10, 96], 19703836.389662053, 40.42931914329529, 10.425752878189087)
([50, 1, 64, 5, 20, 20, 96], 18532350.855040222, 31.7687509059906, 10.734606981277466)
([50, 1, 64, 5, 20, 30, 96], 17890407.41080139, 28.480525970458984, 10.568916082382202)
([50, 1, 64, 5, 20, 50, 96], 17977818.855995998, 25.71455192565918, 10.434664964675903)
([50, 1, 64, 5, 50, 10, 96], 19825373.101532586, 74.46054315567017, 10.539170980453491)
([50, 1, 64, 5, 50, 20, 96], 18558655.257365495, 51.688133001327515, 10.586159944534302)
([50, 1, 64, 5, 50, 30, 96], 20238122.150181822, 43.77177596092224, 10.498744010925293)
([50, 1, 64, 5, 50, 50, 96], 18728256.188883178, 36.702879905700684, 10.667794942855835)
('*********** best result is: ', [50, 1, 64, 3, 20, 10, 96], 17598994.55956088, 40.2785530090332, 10.573033809661865, '**************')
