rmse,train_time,predict_time,n_ins,n_outs,res_sizes,n_leaking_rate,spectral_rads
1529655.5379254047,0.009313106536865234,0.002410888671875,20,1,100,0.3,0.9
5476773.758441335,0.012737035751342773,0.002410888671875,20,1,100,0.5,0.1
3821199.847873474,0.00923609733581543,0.0024099349975585938,20,1,100,0.5,0.3
1977412.6593069283,0.009112119674682617,0.0024538040161132812,20,1,100,0.5,0.5
1974786.1746890668,0.009449958801269531,0.002451181411743164,20,1,100,0.5,0.7
1599631.5879839344,0.00946807861328125,0.002379894256591797,20,1,100,0.5,0.9
5524841.589818669,0.00917506217956543,0.0023908615112304688,20,1,100,0.8,0.1
2481421.3446712107,0.009380102157592773,0.0023980140686035156,20,1,100,0.8,0.3
2511560.477818686,0.009281158447265625,0.0024139881134033203,20,1,100,0.8,0.5
2235747.862462021,0.009309053421020508,0.002382040023803711,20,1,100,0.8,0.7
1810173.0178299441,0.00910496711730957,0.00238800048828125,20,1,100,0.8,0.9
10470616.87897017,0.057019948959350586,0.00341796875,20,1,200,0.1,0.1
6970532.325137771,0.06265592575073242,0.003531932830810547,20,1,200,0.1,0.3
3796142.5441756058,0.13063883781433105,0.003377199172973633,20,1,200,0.1,0.5
4145421.100951434,0.03232693672180176,0.003451108932495117,20,1,200,0.1,0.7
4141787.275816534,0.01562190055847168,0.0033969879150390625,20,1,200,0.1,0.9
20362987.45098003,0.09833288192749023,0.0035009384155273438,20,1,200,0.2,0.1
5612288.321228282,0.015425920486450195,0.003425121307373047,20,1,200,0.2,0.3
5969567.704081372,0.03590893745422363,0.0035817623138427734,20,1,200,0.2,0.5
3915824.7590220324,0.04122591018676758,0.0035848617553710938,20,1,200,0.2,0.7
2780259.9733457095,0.05479288101196289,0.0033969879150390625,20,1,200,0.2,0.9
10125495.861650305,0.05543088912963867,0.003376007080078125,20,1,200,0.3,0.1
4842925.897988293,0.028522014617919922,0.003393888473510742,20,1,200,0.3,0.3
6440574.597358801,0.022326946258544922,0.0036699771881103516,20,1,200,0.3,0.5
4850428.46459783,0.03718304634094238,0.0035560131072998047,20,1,200,0.3,0.7
3108906.3952665105,0.029894113540649414,0.0033359527587890625,20,1,200,0.3,0.9
16843989.09850518,0.01533198356628418,0.0033409595489501953,20,1,200,0.5,0.1
6497250.203879874,0.014761924743652344,0.003376007080078125,20,1,200,0.5,0.3
5976879.827837075,0.039463043212890625,0.0033490657806396484,20,1,200,0.5,0.5
3357166.039944393,0.05086708068847656,0.003525972366333008,20,1,200,0.5,0.7
3254190.8007098273,0.08659696578979492,0.003374814987182617,20,1,200,0.5,0.9
19649223.952465955,0.046662092208862305,0.0033898353576660156,20,1,200,0.8,0.1
10782889.311154755,0.04208779335021973,0.0034089088439941406,20,1,200,0.8,0.3
5321622.2951423805,0.015542984008789062,0.0033559799194335938,20,1,200,0.8,0.5
4084172.506676258,0.055474042892456055,0.003386974334716797,20,1,200,0.8,0.7
2792049.1353971073,0.0778799057006836,0.003412008285522461,20,1,200,0.8,0.9
811858308.1093376,0.06835293769836426,0.0057010650634765625,20,1,400,0.1,0.1
59592527.44848281,0.18242716789245605,0.005589008331298828,20,1,400,0.1,0.3
40334005.26265992,0.07996201515197754,0.005638837814331055,20,1,400,0.1,0.5
131068188.31913467,0.028197050094604492,0.005445003509521484,20,1,400,0.1,0.7
21345142.39243889,0.1222238540649414,0.005780935287475586,20,1,400,0.1,0.9
60057016.69644156,0.09601306915283203,0.005627155303955078,20,1,400,0.2,0.1
423521473.9946287,0.09074997901916504,0.005610942840576172,20,1,400,0.2,0.3
872769088.243328,0.028259992599487305,0.005582094192504883,20,1,400,0.2,0.5
122793314.78054884,0.15687298774719238,0.005597829818725586,20,1,400,0.2,0.7
127110444.89582886,0.041890859603881836,0.0056111812591552734,20,1,400,0.2,0.9
751913949.1012276,0.04851698875427246,0.005847930908203125,20,1,400,0.3,0.1
38251667.231775165,0.10505318641662598,0.0056459903717041016,20,1,400,0.3,0.3
36603909.29510034,0.10811400413513184,0.005570173263549805,20,1,400,0.3,0.5
460920333.2220077,0.03437495231628418,0.005624055862426758,20,1,400,0.3,0.7
169289263.2577128,0.13813018798828125,0.0055959224700927734,20,1,400,0.3,0.9
198143723.40688786,0.12948203086853027,0.005681037902832031,20,1,400,0.5,0.1
48660316.91776657,0.18023300170898438,0.005680084228515625,20,1,400,0.5,0.3
44296548.2700966,0.03425002098083496,0.005666971206665039,20,1,400,0.5,0.5
265581323.88386574,0.1627800464630127,0.00595402717590332,20,1,400,0.5,0.7
59152158.29483902,0.06454086303710938,0.0060269832611083984,20,1,400,0.5,0.9
155714226.83631036,0.08062195777893066,0.021596908569335938,20,1,400,0.8,0.1
79820397.49780944,0.10366606712341309,0.005733966827392578,20,1,400,0.8,0.3
7350904011.913951,0.07409000396728516,0.005460023880004883,20,1,400,0.8,0.5
199997374.14316824,0.09123396873474121,0.005496978759765625,20,1,400,0.8,0.7
141049736.5879111,0.11053991317749023,0.005611896514892578,20,1,400,0.8,0.9
92639368.6740282,0.09413409233093262,0.008331060409545898,20,1,600,0.1,0.1
425830757.4678578,0.0765528678894043,0.008800983428955078,20,1,600,0.1,0.3
83362218.43204367,0.1558821201324463,0.00881505012512207,20,1,600,0.1,0.5
223256798.95491725,0.1261579990386963,0.008755922317504883,20,1,600,0.1,0.7
83108883.25144373,0.21953487396240234,0.008817911148071289,20,1,600,0.1,0.9
444222149.9918378,0.12254190444946289,0.008829116821289062,20,1,600,0.2,0.1
137573563.80359864,0.17456793785095215,0.008758068084716797,20,1,600,0.2,0.3
243536725.61913177,0.15376591682434082,0.00836491584777832,20,1,600,0.2,0.5
301393528.4622077,0.2799499034881592,0.008678913116455078,20,1,600,0.2,0.7
363790466.0435077,0.16087007522583008,0.008694887161254883,20,1,600,0.2,0.9
153399398.01564497,0.1129770278930664,0.008805990219116211,20,1,600,0.3,0.1
131856041.35624263,0.19377803802490234,0.008723020553588867,20,1,600,0.3,0.3
88351015.61511122,0.1742689609527588,0.008713006973266602,20,1,600,0.3,0.5
88616529.07813749,0.07510089874267578,0.008769989013671875,20,1,600,0.3,0.7
65091501.65702198,0.17282319068908691,0.008668899536132812,20,1,600,0.3,0.9
90903664.73235177,0.1463620662689209,0.008677959442138672,20,1,600,0.5,0.1
210377717.6672237,0.07438492774963379,0.00916600227355957,20,1,600,0.5,0.3
1135934585.6229103,0.17491912841796875,0.00919198989868164,20,1,600,0.5,0.5
695992163.846271,0.22548890113830566,0.007769107818603516,20,1,600,0.5,0.7
47440982.11699992,0.11656689643859863,0.008711814880371094,20,1,600,0.5,0.9
77950482.44225012,0.1727159023284912,0.008734941482543945,20,1,600,0.8,0.1
843221075.3887954,0.12276387214660645,0.008330106735229492,20,1,600,0.8,0.3
58844988.78978781,0.10263180732727051,0.00774383544921875,20,1,600,0.8,0.5
138064898.09958985,0.13430309295654297,0.009198904037475586,20,1,600,0.8,0.7
121587226.65410258,0.07645797729492188,0.008605003356933594,20,1,600,0.8,0.9
136327092.31058568,0.3194160461425781,0.01882004737854004,20,1,1000,0.1,0.1
1096409221.2976995,0.15600299835205078,0.020092010498046875,20,1,1000,0.1,0.3
1070570336.0836332,0.19831109046936035,0.01823902130126953,20,1,1000,0.1,0.5
291388951.1250041,0.16550993919372559,0.020806074142456055,20,1,1000,0.1,0.7
117250758.86289272,0.39382100105285645,0.021908044815063477,20,1,1000,0.1,0.9
109725050.480345,0.18686985969543457,0.017438888549804688,20,1,1000,0.2,0.1
147786184.2398678,0.3961641788482666,0.018501996994018555,20,1,1000,0.2,0.3
164877315.20917615,0.2565741539001465,0.02063894271850586,20,1,1000,0.2,0.5
133835740.9753772,0.30365991592407227,0.020856857299804688,20,1,1000,0.2,0.7
79839436.72450317,0.2432420253753662,0.019713163375854492,20,1,1000,0.2,0.9
307760643.4701725,0.2560081481933594,0.019577980041503906,20,1,1000,0.3,0.1
273048384.49453074,0.300029993057251,0.01900792121887207,20,1,1000,0.3,0.3
5173018712.842422,0.22241806983947754,0.01969599723815918,20,1,1000,0.3,0.5
129428335.32423806,0.4069480895996094,0.020389080047607422,20,1,1000,0.3,0.7
113856286.57606895,0.27545690536499023,0.020210981369018555,20,1,1000,0.3,0.9
178073280.3598665,0.28647279739379883,0.021352052688598633,20,1,1000,0.5,0.1
246996320.7407479,0.2670860290527344,0.01960301399230957,20,1,1000,0.5,0.3
145628510.3922237,0.22116398811340332,0.01843404769897461,20,1,1000,0.5,0.5
1089453213.0750725,0.1627202033996582,0.019243955612182617,20,1,1000,0.5,0.7
103136458.6575845,0.13901400566101074,0.01902294158935547,20,1,1000,0.5,0.9
226035335.12370363,0.19557595252990723,0.0214388370513916,20,1,1000,0.8,0.1
91582748.19127242,0.1609790325164795,0.021877050399780273,20,1,1000,0.8,0.3
81374533.45546265,0.20615100860595703,0.020400047302246094,20,1,1000,0.8,0.5
2585482909.0940967,0.27134108543395996,0.01955103874206543,20,1,1000,0.8,0.7
341654535.37575865,0.2729020118713379,0.01796889305114746,20,1,1000,0.8,0.9
