shortterm
datarates
('dataset_len = ', 385)
starting sarima grid search
config, rmse, t_time, p_time
([(1, 0, 0), (2, 0, 1, 0), 't'], 8.320247664378842, 0.42546847848331226, 0.003321409225463867)
([(1, 0, 0), (2, 0, 2, 0), 't'], 8.768252536460913, 0.3730762285344741, 0.0033217514262479896)
([(1, 0, 0), (0, 0, 0, 0), 'ct'], 8.442791925800542, 0.05500619271222283, 0.003113115535062902)
([(1, 0, 0), (0, 0, 1, 0), 'ct'], 8.444452425241252, 0.14868194636176615, 0.003208008934469784)
([(1, 0, 0), (0, 0, 2, 0), 'ct'], 8.637893952092984, 0.3188711951760685, 0.003279242796056411)
([(1, 0, 0), (1, 0, 0, 0), 'ct'], 8.424478605005367, 0.2180494560914881, 0.003208056618185604)
([(1, 0, 0), (1, 0, 1, 0), 'ct'], 8.430758934423467, 0.3215113752028521, 0.003226639242733226)
([(1, 0, 0), (1, 0, 2, 0), 'ct'], 8.66229136238592, 0.38302753672880285, 0.003310806611004998)
([(1, 0, 0), (2, 0, 0, 0), 'ct'], 8.425916914204153, 0.270808884676765, 0.003275456148035386)
([(1, 0, 0), (2, 0, 1, 0), 'ct'], 8.848786976829901, 0.4297120402841007, 0.003303844788495232)
([(1, 0, 0), (2, 0, 2, 0), 'ct'], 8.637532410023612, 0.4225987434387207, 0.003305317373836742)
([(1, 0, 1), (0, 0, 0, 0), 'n'], 8.543381303855137, 0.02859331299276913, 0.0022006904377656826)
([(1, 0, 1), (0, 0, 1, 0), 'n'], 8.737271332908056, 0.06567730623133042, 0.00223689079284668)
([(1, 0, 1), (0, 0, 2, 0), 'n'], 8.768824590213391, 0.11926052710589241, 0.002247103522805607)
([(1, 0, 1), (1, 0, 0, 0), 'n'], 8.454154114102899, 0.15398018219891715, 0.00250395887038287)
([(1, 0, 1), (1, 0, 1, 0), 'n'], 9.157725756853823, 0.05877169440774357, 0.002236346637501436)
([(1, 0, 1), (1, 0, 2, 0), 'n'], 8.765698662724896, 0.1892550468444824, 0.0022471820606904873)
([(1, 0, 1), (2, 0, 0, 0), 'n'], 8.61765546850528, 0.12789067941553453, 0.0022454149582806756)
([(1, 0, 1), (2, 0, 1, 0), 'n'], 8.612709455486677, 0.338227544111364, 0.002445363998413086)
([(1, 0, 1), (2, 0, 2, 0), 'n'], 8.795314259839087, 0.22887879539938533, 0.002257661258473116)
([(1, 0, 1), (0, 0, 0, 0), 'c'], 8.42977473019105, 0.10329337120056152, 0.003182672051822438)
([(1, 0, 1), (0, 0, 1, 0), 'c'], 8.627737372159059, 0.22751049714929916, 0.003289326499490177)
([(1, 0, 1), (0, 0, 2, 0), 'c'], 8.64792241336049, 0.3082501383388744, 0.0033155553481158087)
([(1, 0, 1), (1, 0, 0, 0), 'c'], 8.487038540856753, 0.2826519685633042, 0.003212850234087776)
([(1, 0, 1), (1, 0, 1, 0), 'c'], 8.664243561517477, 0.33796681796803196, 0.00332791104036219)
([(1, 0, 1), (1, 0, 2, 0), 'c'], 8.653506386917162, 0.3612282809089212, 0.003351264841416303)
([(1, 0, 1), (2, 0, 0, 0), 'c'], 8.63547002934423, 0.2692839398103602, 0.0032591006335090187)
([(1, 0, 1), (2, 0, 1, 0), 'c'], 8.546278541167618, 0.44809177623075597, 0.00334932102876551)
([(1, 0, 1), (2, 0, 2, 0), 'c'], 8.662909707910352, 0.41231472912956685, 0.003342283473295324)
([(1, 0, 1), (0, 0, 0, 0), 't'], 8.511548804952108, 0.07959847730748794, 0.003193378448486328)
([(1, 0, 1), (0, 0, 1, 0), 't'], 8.720685348705256, 0.209184669045841, 0.00328370262594784)
([(1, 0, 1), (0, 0, 2, 0), 't'], 8.756201971577548, 0.3213037743287928, 0.0033189801608814913)
([(1, 0, 1), (1, 0, 0, 0), 't'], 8.624635203133987, 0.317214054219863, 0.0032389444463393267)
([(1, 0, 1), (1, 0, 1, 0), 't'], 8.781923755818863, 0.3660283986259909, 0.0033196533427518955)
([(1, 0, 1), (1, 0, 2, 0), 't'], 8.68630169899422, 0.37778683550217573, 0.003361082077026367)
([(1, 0, 1), (2, 0, 0, 0), 't'], 8.599789309712836, 0.3252977623659022, 0.0032947792726404526)
([(1, 0, 1), (2, 0, 1, 0), 't'], 8.459936600532085, 0.514508861653945, 0.0033462748808019303)
([(1, 0, 1), (2, 0, 2, 0), 't'], 8.761523333787956, 0.42117479548734776, 0.0033808287452248968)
([(1, 0, 1), (0, 0, 0, 0), 'ct'], 8.435732179437485, 0.0940545166240019, 0.003182683271520278)
([(1, 0, 1), (0, 0, 1, 0), 'ct'], 8.640832386667439, 0.31529072593240176, 0.003285828758688534)
([(1, 0, 1), (0, 0, 2, 0), 'ct'], 8.661154842482679, 0.35922195210176355, 0.00330505090601304)
([(1, 0, 1), (1, 0, 0, 0), 'ct'], 8.423722951405159, 0.30172273130977856, 0.0032166957855224608)
([(1, 0, 1), (1, 0, 1, 0), 'ct'], 8.619022724182482, 0.41520000906551585, 0.0033067058114444508)
([(1, 0, 1), (1, 0, 2, 0), 'ct'], 8.638893139966099, 0.43227834701538087, 0.003335091646979837)
([(1, 0, 1), (2, 0, 0, 0), 'ct'], 8.45252233152543, 0.37016744333155016, 0.0032909337212057676)
([(1, 0, 1), (2, 0, 1, 0), 'ct'], 9.13411261427025, 0.46907757871291217, 0.0033206911648021023)
([(1, 0, 1), (2, 0, 2, 0), 'ct'], 8.652251998422189, 0.47486087294185864, 0.003331621955422794)
([(1, 0, 2), (0, 0, 0, 0), 'n'], 8.736903397438113, 0.04761781412012437, 0.0022481497596291934)
([(1, 0, 2), (0, 0, 1, 0), 'n'], 8.769396558009849, 0.10950666876400218, 0.0022542364457074334)
([(1, 0, 2), (0, 0, 2, 0), 'n'], 8.769284279387538, 0.12251363922567929, 0.0022841565749224494)
([(1, 0, 2), (1, 0, 0, 0), 'n'], 8.495048738285922, 0.23195657169117648, 0.0025528795578900506)
([(1, 0, 2), (1, 0, 1, 0), 'n'], 8.759910317768812, 0.18411000756656423, 0.002554918737972484)
([(1, 0, 2), (1, 0, 2, 0), 'n'], 8.937132027903665, 0.0917820930480957, 0.002314261829151827)
([(1, 0, 2), (2, 0, 0, 0), 'n'], 8.78215529346629, 0.1660967602449305, 0.002241033666274127)
([(1, 0, 2), (2, 0, 1, 0), 'n'], 8.843540704836677, 0.34154067600474636, 0.002449215159696691)
([(1, 0, 2), (2, 0, 2, 0), 'n'], 8.799465427747275, 0.25504893695606906, 0.002293682098388672)
([(1, 0, 2), (0, 0, 0, 0), 'c'], 8.627578469410258, 0.2101896931143368, 0.0032410116756663603)
([(1, 0, 2), (0, 0, 1, 0), 'c'], 8.654672914547586, 0.30268972621244544, 0.003312573713414809)
([(1, 0, 2), (0, 0, 2, 0), 'c'], 8.65097630962134, 0.3913463143741383, 0.0033922868616440716)
([(1, 0, 2), (1, 0, 0, 0), 'c'], 8.659864639153104, 0.27077473752638875, 0.003277433619779699)
([(1, 0, 2), (1, 0, 1, 0), 'c'], 8.66580743450686, 0.3514273923986098, 0.003326169182272518)
([(1, 0, 2), (1, 0, 2, 0), 'c'], 8.651935088120984, 0.36902830460492303, 0.00340724271886489)
([(1, 0, 2), (2, 0, 0, 0), 'c'], 8.675727379239573, 0.3476882261388442, 0.0032787322998046875)
([(1, 0, 2), (2, 0, 1, 0), 'c'], 8.56790871222762, 0.5264327273649327, 0.003347166846780216)
([(1, 0, 2), (2, 0, 2, 0), 'c'], 8.670836089841824, 0.499343661700978, 0.0034342064576990466)
([(1, 0, 2), (0, 0, 0, 0), 't'], 8.720864486636517, 0.13334187619826374, 0.0032580235425163718)
([(1, 0, 2), (0, 0, 1, 0), 't'], 8.703971544148613, 0.25403769437004536, 0.0033284692203297333)
([(1, 0, 2), (0, 0, 2, 0), 't'], 8.75430798346951, 0.3541966999278349, 0.0034198676838594322)
([(1, 0, 2), (1, 0, 0, 0), 't'], 8.655877684412298, 0.3701194118050968, 0.00332797555362477)
([(1, 0, 2), (1, 0, 1, 0), 't'], 8.717473184022303, 0.38088033339556526, 0.003353424633250517)
([(1, 0, 2), (1, 0, 2, 0), 't'], 8.710026783786153, 0.45951706100912654, 0.0034549909479477826)
([(1, 0, 2), (2, 0, 0, 0), 't'], 8.764252504172314, 0.37219392832587744, 0.003289315279792337)
([(1, 0, 2), (2, 0, 1, 0), 't'], 8.525470063214733, 0.5254989343530991, 0.003358866186702953)
([(1, 0, 2), (2, 0, 2, 0), 't'], 8.772440606984004, 0.46530615862678076, 0.003465529049144072)
([(1, 0, 2), (0, 0, 0, 0), 'ct'], 8.646018404607773, 0.25485007622662714, 0.0032496171839096967)
([(1, 0, 2), (0, 0, 1, 0), 'ct'], 8.636972007634638, 0.3416695033802706, 0.0033072892357321345)
([(1, 0, 2), (0, 0, 2, 0), 'ct'], 8.673951718394209, 0.4270020484924316, 0.0034081066355985752)
([(1, 0, 2), (1, 0, 0, 0), 'ct'], 8.67370874857394, 0.38602031539468207, 0.003287710863001206)
([(1, 0, 2), (1, 0, 1, 0), 'ct'], 8.753439118799134, 0.4507870449739344, 0.0033286262960994946)
([(1, 0, 2), (1, 0, 2, 0), 'ct'], 8.56042640299938, 0.5316052380730124, 0.003432576796587776)
([(1, 0, 2), (2, 0, 0, 0), 'ct'], 8.664326467828568, 0.4320733294767492, 0.003291452632230871)
([(1, 0, 2), (2, 0, 1, 0), 'ct'], 9.327630502619026, 0.5310762798084933, 0.0033461879281436696)
([(1, 0, 2), (2, 0, 2, 0), 'ct'], 8.690061159763397, 0.5635269249186796, 0.0034306806676528035)
([(1, 1, 0), (0, 0, 0, 0), 'n'], 8.510184280875285, 0.00491183785831227, 0.002171768861658433)
([(1, 1, 0), (0, 0, 1, 0), 'n'], 8.566197881970302, 0.03461282393511604, 0.002242915770586799)
([(1, 1, 0), (0, 0, 2, 0), 'n'], 8.756260934518135, 0.042179388158461624, 0.0022480908562155333)
([(1, 1, 0), (1, 0, 0, 0), 'n'], 8.508974555359131, 0.019888799330767464, 0.0022183782914105585)
([(1, 1, 0), (1, 0, 1, 0), 'n'], 8.599580614337842, 0.04074702262878418, 0.002237305921666762)
([(1, 1, 0), (1, 0, 2, 0), 'n'], 8.765779188295552, 0.08413457589990953, 0.0022408289067885456)
([(1, 1, 0), (2, 0, 0, 0), 'n'], 8.721586705685453, 0.03147454261779785, 0.00222925017861759)
([(1, 1, 0), (2, 0, 1, 0), 'n'], 8.730438952313808, 0.09945376620573156, 0.0022365373723647174)
([(1, 1, 0), (2, 0, 2, 0), 'n'], 8.770329628405175, 0.11932915519265568, 0.0022452410529641546)
([(1, 1, 0), (0, 0, 0, 0), 'c'], 8.52158086679439, 0.00827808099634507, 0.003188147264368394)
([(1, 1, 0), (0, 0, 1, 0), 'c'], 8.57601405373323, 0.08035629216362448, 0.0033345615162568933)
([(1, 1, 0), (0, 0, 2, 0), 'c'], 8.766962800055985, 0.09111753632040585, 0.0033538117128259996)
([(1, 1, 0), (1, 0, 0, 0), 'c'], 8.520286666531652, 0.04512075255898868, 0.003308683283188764)
([(1, 1, 0), (1, 0, 1, 0), 'c'], 8.609508755448273, 0.09156410273383646, 0.0033252716064453127)
([(1, 1, 0), (1, 0, 2, 0), 'c'], 8.775079205390924, 0.19310033461626838, 0.0033474417293772978)
([(1, 1, 0), (2, 0, 0, 0), 'c'], 8.732303632754261, 0.07733103247249827, 0.0033638701719396254)
([(1, 1, 0), (2, 0, 1, 0), 'c'], 8.740921954333263, 0.21926582560819738, 0.0033455680398380054)
([(1, 1, 0), (2, 0, 2, 0), 'c'], 8.781172443512602, 0.2417130947113037, 0.0033389848821303424)
([(1, 1, 0), (0, 0, 0, 0), 't'], 8.541759201296298, 0.026157917695886948, 0.003220970490399529)
([(1, 1, 0), (0, 0, 1, 0), 't'], 8.595884878653706, 0.14763055689194624, 0.003337750715367934)
([(1, 1, 0), (0, 0, 2, 0), 't'], 8.78521007802311, 0.16606193710775935, 0.003341422361486098)
([(1, 1, 0), (1, 0, 0, 0), 't'], 8.540411610040596, 0.03401247753816492, 0.003325375388650333)
([(1, 1, 0), (1, 0, 1, 0), 't'], 8.628439270126448, 0.21593475341796875, 0.0033261495478012983)
([(1, 1, 0), (1, 0, 2, 0), 't'], 8.781394769660476, 0.1953156555400175, 0.0033421740812413833)
([(1, 1, 0), (2, 0, 0, 0), 't'], 8.753136368772253, 0.10923178336199592, 0.0033518286312327664)
([(1, 1, 0), (2, 0, 1, 0), 't'], 8.766834735356182, 0.279804869259105, 0.003349598716287052)
([(1, 1, 0), (2, 0, 2, 0), 't'], 8.806082424857959, 0.2987709466148825, 0.0033651071436264935)
([(1, 1, 0), (0, 0, 0, 0), 'ct'], 8.55069815190401, 0.026739333657657398, 0.003207147822660558)
([(1, 1, 0), (0, 0, 1, 0), 'ct'], 8.596039458113863, 0.1896202143500833, 0.0033150644863353057)
([(1, 1, 0), (0, 0, 2, 0), 'ct'], 8.794059391407128, 0.20502255664152258, 0.003332065133487477)
([(1, 1, 0), (1, 0, 0, 0), 'ct'], 8.549440729615167, 0.04308639133677763, 0.0033058979931999653)
([(1, 1, 0), (1, 0, 1, 0), 'ct'], 8.646467841470109, 0.26995945257299087, 0.0033324522130629597)
([(1, 1, 0), (1, 0, 2, 0), 'ct'], 8.796920171122323, 0.23332846304949592, 0.0033519436331356273)
([(1, 1, 0), (2, 0, 0, 0), 'ct'], 8.75977232589321, 0.13845723937539495, 0.003325754053452436)
([(1, 1, 0), (2, 0, 1, 0), 'ct'], 8.766105122440806, 0.32868340997134937, 0.0033626949085908777)
([(1, 1, 0), (2, 0, 2, 0), 'ct'], 8.812831871374541, 0.33540640438304226, 0.003357573116526884)
([(1, 1, 1), (0, 0, 0, 0), 'n'], 8.56619922471518, 0.02631959073683795, 0.0022462844848632813)
([(1, 1, 1), (0, 0, 1, 0), 'n'], 8.756228921801442, 0.049231498381670784, 0.0022530527675853054)
([(1, 1, 1), (0, 0, 2, 0), 'n'], 8.758973033206804, 0.0716210589689367, 0.002272165522855871)
([(1, 1, 1), (1, 0, 0, 0), 'n'], 8.599572028526087, 0.03896216504714068, 0.0022394825430477367)
([(1, 1, 1), (1, 0, 1, 0), 'n'], 8.565819466110119, 0.05186463243821088, 0.0022446379942052505)
([(1, 1, 1), (1, 0, 2, 0), 'n'], 8.766998210800798, 0.10467679921318503, 0.0022719242993523093)
([(1, 1, 1), (2, 0, 0, 0), 'n'], 8.73030328546326, 0.06234438559588264, 0.0022596499499152687)
([(1, 1, 1), (2, 0, 1, 0), 'n'], 8.801107659129242, 0.1542473736931296, 0.0022497036877800435)
([(1, 1, 1), (2, 0, 2, 0), 'n'], 8.770331140001499, 0.14467554092407225, 0.0022827849668615005)
([(1, 1, 1), (0, 0, 0, 0), 'c'], 8.57605650033589, 0.061910671346327835, 0.0032921286190257353)
([(1, 1, 1), (0, 0, 1, 0), 'c'], 8.766905819504242, 0.12193781628328211, 0.0033451164469999427)
([(1, 1, 1), (0, 0, 2, 0), 'c'], 8.767735554381487, 0.15760704208822812, 0.0034287172205307906)
([(1, 1, 1), (1, 0, 0, 0), 'c'], 8.609536501734357, 0.08889009812298942, 0.003350212994743796)
([(1, 1, 1), (1, 0, 1, 0), 'c'], 8.574710741845054, 0.11591266183292165, 0.0033427182365866268)
([(1, 1, 1), (1, 0, 2, 0), 'c'], 8.772103802436726, 0.24492335319519043, 0.003422835293938132)
([(1, 1, 1), (2, 0, 0, 0), 'c'], 8.740991535407693, 0.15622342053581686, 0.003372021282420439)
([(1, 1, 1), (2, 0, 1, 0), 'c'], 8.809034889562344, 0.3391039904426126, 0.003344580706428079)
([(1, 1, 1), (2, 0, 2, 0), 'c'], 8.780191543202905, 0.33146784445818733, 0.0034372722401338463)
([(1, 1, 1), (0, 0, 0, 0), 't'], 8.595123146222702, 0.14008246590109433, 0.0033245086669921875)
([(1, 1, 1), (0, 0, 1, 0), 't'], 8.788205686020243, 0.23618255503037397, 0.003334342732149012)
([(1, 1, 1), (0, 0, 2, 0), 't'], 8.789808486665773, 0.28963604534373566, 0.003422111623427447)
([(1, 1, 1), (1, 0, 0, 0), 't'], 8.629439572724705, 0.20379572195165296, 0.0033415934618781593)
([(1, 1, 1), (1, 0, 1, 0), 't'], 8.596657633631596, 0.2104134251089657, 0.003337543150957893)
([(1, 1, 1), (1, 0, 2, 0), 't'], 8.785857657602952, 0.27330245691187244, 0.0034344673156738283)
([(1, 1, 1), (2, 0, 0, 0), 't'], 8.759270113879483, 0.2517277240753174, 0.00334475180682014)
([(1, 1, 1), (2, 0, 1, 0), 't'], 8.807601937947087, 0.32482428550720216, 0.003356720419491039)
([(1, 1, 1), (2, 0, 2, 0), 't'], 8.796377103132187, 0.3594936483046588, 0.0034424641553093406)
([(1, 1, 1), (0, 0, 0, 0), 'ct'], 8.597420431276236, 0.18853601848377902, 0.0032839382396024817)
([(1, 1, 1), (0, 0, 1, 0), 'ct'], 8.794085284478141, 0.2798889412599451, 0.0033373692456413716)
([(1, 1, 1), (0, 0, 2, 0), 'ct'], 8.783672398025198, 0.3465255008024328, 0.0034311631146599266)
([(1, 1, 1), (1, 0, 0, 0), 'ct'], 8.64619572585444, 0.2582181173212388, 0.0033174262327306412)
([(1, 1, 1), (1, 0, 1, 0), 'ct'], 8.621697402041494, 0.2623601324418012, 0.003357721777523265)
([(1, 1, 1), (1, 0, 2, 0), 'ct'], 8.80639671230365, 0.35121818991268383, 0.0034442593069637525)
([(1, 1, 1), (2, 0, 0, 0), 'ct'], 8.77183540519372, 0.3149410640492159, 0.0033390213461483224)
([(1, 1, 1), (2, 0, 1, 0), 'ct'], 8.812092306473714, 0.390850897396312, 0.003363483092364143)
([(1, 1, 1), (2, 0, 2, 0), 'ct'], 8.81537257139363, 0.46023318627301385, 0.0034557594972498278)
([(1, 1, 2), (0, 0, 0, 0), 'n'], 8.756303711844959, 0.03370143665986903, 0.0022582166335161995)
([(1, 1, 2), (0, 0, 1, 0), 'n'], 8.763007088858858, 0.07313167067135082, 0.0022773041444666244)
([(1, 1, 2), (0, 0, 2, 0), 'n'], 8.766400588246887, 0.1325561299043543, 0.00229641970466165)
([(1, 1, 2), (1, 0, 0, 0), 'n'], 8.771039765125055, 0.08516550064086914, 0.0022628139047061696)
([(1, 1, 2), (1, 0, 1, 0), 'n'], 8.762570153622399, 0.10911331737742705, 0.002270687327665441)
([(1, 1, 2), (1, 0, 2, 0), 'n'], 8.748389987061904, 0.0843286345986759, 0.0022870680865119484)
([(1, 1, 2), (2, 0, 0, 0), 'n'], 8.770125330307614, 0.1279742773841409, 0.0022702862234676587)
([(1, 1, 2), (2, 0, 1, 0), 'n'], 8.763871738399585, 0.19646613738116095, 0.002291713041417739)
([(1, 1, 2), (2, 0, 2, 0), 'n'], 8.790172772579284, 0.24265560262343464, 0.002329548667458927)
([(1, 1, 2), (0, 0, 0, 0), 'c'], 8.76715174453523, 0.076629778918098, 0.003331310608807732)
([(1, 1, 2), (0, 0, 1, 0), 'c'], 8.775024983552647, 0.18282390482285443, 0.003440725102144129)
([(1, 1, 2), (0, 0, 2, 0), 'c'], 8.776423583959176, 0.3157787659588982, 0.0035066800958970016)
([(1, 1, 2), (1, 0, 0, 0), 'c'], 8.780651229845912, 0.20163889492259307, 0.0033579714158002067)
([(1, 1, 2), (1, 0, 1, 0), 'c'], 8.77111537259626, 0.23027050074409036, 0.003432178497314453)
([(1, 1, 2), (1, 0, 2, 0), 'c'], 8.75777100232141, 0.1872749272514792, 0.003488324670230641)
([(1, 1, 2), (2, 0, 0, 0), 'c'], 8.781039136802828, 0.2760788384605857, 0.0033632867476519417)
([(1, 1, 2), (2, 0, 1, 0), 'c'], 8.779386570844466, 0.4144098309909596, 0.0034557062036850873)
([(1, 1, 2), (2, 0, 2, 0), 'c'], 8.796648537395454, 0.5213790809406954, 0.0035289792453541474)
([(1, 1, 2), (0, 0, 0, 0), 't'], 8.786208020013504, 0.12398793557110954, 0.0033506225137149587)
([(1, 1, 2), (0, 0, 1, 0), 't'], 8.780366114840396, 0.15591287332422593, 0.0034442677217371323)
([(1, 1, 2), (0, 0, 2, 0), 't'], 8.789064823861853, 0.29025252566618076, 0.003514867670395795)
([(1, 1, 2), (1, 0, 0, 0), 't'], 8.780826685585115, 0.15231012176064884, 0.003345032299266142)
([(1, 1, 2), (1, 0, 1, 0), 't'], 8.785193317596551, 0.26194771878859574, 0.003430913476382985)
([(1, 1, 2), (1, 0, 2, 0), 't'], 8.772583696586693, 0.26229327145744774, 0.0034910314223345587)
([(1, 1, 2), (2, 0, 0, 0), 't'], 8.80160962015228, 0.2913928789250991, 0.0033610736622529873)
([(1, 1, 2), (2, 0, 1, 0), 't'], 8.788436157102229, 0.2855410716112922, 0.0034506517298081344)
([(1, 1, 2), (2, 0, 2, 0), 't'], 8.792748339880637, 0.48063342991997215, 0.003522471820606905)
([(1, 1, 2), (0, 0, 0, 0), 'ct'], 8.799693271356256, 0.16479254610398236, 0.0033081896164838006)
([(1, 1, 2), (0, 0, 1, 0), 'ct'], 8.797734218852241, 0.20334211237290326, 0.0034268547506893384)
([(1, 1, 2), (0, 0, 2, 0), 'ct'], 8.80130936553382, 0.3172918179455925, 0.0035010478075812846)
([(1, 1, 2), (1, 0, 0, 0), 'ct'], 8.79824115842998, 0.20621528344995835, 0.003342305912691004)
([(1, 1, 2), (1, 0, 1, 0), 'ct'], 8.800368501213665, 0.29978299140930176, 0.0034484049853156593)
([(1, 1, 2), (1, 0, 2, 0), 'ct'], 8.787508846995218, 0.28852365437675925, 0.0035132744733025047)
([(1, 1, 2), (2, 0, 0, 0), 'ct'], 8.804377632787665, 0.33753014171824736, 0.0033493631026324105)
([(1, 1, 2), (2, 0, 1, 0), 'ct'], 8.811769094297226, 0.3447051356820499, 0.003446076898013844)
([(1, 1, 2), (2, 0, 2, 0), 'ct'], 8.812797990887894, 0.5394607319551356, 0.00353238722857307)
([(2, 0, 0), (0, 0, 0, 0), 'n'], 8.537527993662328, 0.02153305165907916, 0.002189958796781652)
([(2, 0, 0), (0, 0, 1, 0), 'n'], 8.584129311456742, 0.08940404723672306, 0.002222445431877585)
([(2, 0, 0), (0, 0, 2, 0), 'n'], 8.773069364143208, 0.10577952160554774, 0.0022435721229104436)
([(2, 0, 0), (1, 0, 0, 0), 'n'], 8.536340560051276, 0.06939031376558191, 0.0022133911357206455)
([(2, 0, 0), (1, 0, 1, 0), 'n'], 8.61766115000243, 0.13664939263287712, 0.002225166208603803)
([(2, 0, 0), (1, 0, 2, 0), 'n'], 8.782803162310215, 0.17300033288843492, 0.0022330845103544347)
([(2, 0, 0), (2, 0, 0, 0), 'n'], 9.922264573914843, 0.05943827068104463, 0.0025327654445872587)
([(2, 0, 0), (2, 0, 1, 0), 'n'], 8.62519496947602, 0.3290006665622487, 0.0025292508742388556)
([(2, 0, 0), (2, 0, 2, 0), 'n'], 8.61236819436105, 0.31798439025878905, 0.0024446543525247014)
([(2, 0, 0), (0, 0, 0, 0), 'c'], 8.42273504628535, 0.0519188544329475, 0.003185589173260857)
([(2, 0, 0), (0, 0, 1, 0), 'c'], 8.473849992833953, 0.24379822787116556, 0.0032120985143324907)
([(2, 0, 0), (0, 0, 2, 0), 'c'], 8.665431286138533, 0.27610641647787654, 0.0032752626082476447)
([(2, 0, 0), (1, 0, 0, 0), 'c'], 8.423157484177771, 0.17563972473144532, 0.003284173853257123)
([(2, 0, 0), (1, 0, 1, 0), 'c'], 8.588048517013595, 0.3331023188198314, 0.0032874892739688647)
([(2, 0, 0), (1, 0, 2, 0), 'c'], 8.66528830940853, 0.3504893274868236, 0.0033059176276711857)
([(2, 0, 0), (2, 0, 0, 0), 'c'], 8.62823300778466, 0.31429109012379364, 0.003327641767614028)
([(2, 0, 0), (2, 0, 1, 0), 'c'], 8.720981064884526, 0.4205051955054788, 0.003322020698996151)
([(2, 0, 0), (2, 0, 2, 0), 'c'], 8.647646097353592, 0.4132968341602999, 0.0033296697279986214)
([(2, 0, 0), (0, 0, 0, 0), 't'], 8.505203386370564, 0.02551422960617963, 0.0031792107750387754)
([(2, 0, 0), (0, 0, 1, 0), 't'], 8.565270620511292, 0.20683911267448873, 0.0032216464771943933)
([(2, 0, 0), (0, 0, 2, 0), 't'], 8.754441852630173, 0.2725737880257999, 0.0032904484692741843)
([(2, 0, 0), (1, 0, 0, 0), 't'], 8.50416389720213, 0.220440814074348, 0.003271927553064683)
([(2, 0, 0), (1, 0, 1, 0), 't'], 8.605340636373118, 0.3327311123118681, 0.003306444953469669)
([(2, 0, 0), (1, 0, 2, 0), 't'], 8.77344542368193, 0.36621773944181557, 0.003303813934326172)
([(2, 0, 0), (2, 0, 0, 0), 't'], 8.722259095494401, 0.32752794658436496, 0.0033179759979248048)
([(2, 0, 0), (2, 0, 1, 0), 't'], 8.754725263372515, 0.5296315726111916, 0.003347963445326861)
([(2, 0, 0), (2, 0, 2, 0), 't'], 8.777337580327888, 0.4447189415202421, 0.0033294453340418197)
([(2, 0, 0), (0, 0, 0, 0), 'ct'], 8.42376797001955, 0.04509371028226965, 0.0031743947197409236)
([(2, 0, 0), (0, 0, 1, 0), 'ct'], 8.486641580331417, 0.25768522655262666, 0.0032135290258071)
([(2, 0, 0), (0, 0, 2, 0), 'ct'], 8.652704767375656, 0.29233299704159005, 0.003282347847433651)
([(2, 0, 0), (1, 0, 0, 0), 'ct'], 8.424040018703263, 0.26797230944913975, 0.0032757815192727482)
([(2, 0, 0), (1, 0, 1, 0), 'ct'], 8.53177644088361, 0.39298609565286075, 0.0033045488245346966)
([(2, 0, 0), (1, 0, 2, 0), 'ct'], 8.626072430613045, 0.42165109690497904, 0.0033063467811135683)
([(2, 0, 0), (2, 0, 0, 0), 'ct'], 8.625233488845385, 0.3825882911682129, 0.003306248608757468)
([(2, 0, 0), (2, 0, 1, 0), 'ct'], 8.797885766771369, 0.4707329329322366, 0.0033274594475241268)
([(2, 0, 0), (2, 0, 2, 0), 'ct'], 8.621678148849675, 0.47735774937798, 0.003332188550163718)
([(2, 0, 1), (0, 0, 0, 0), 'n'], 8.533504727122834, 0.1545826827778536, 0.002384469088386087)
([(2, 0, 1), (0, 0, 1, 0), 'n'], 8.573315968819237, 0.24844036382787368, 0.0024294769062715416)
([(2, 0, 1), (0, 0, 2, 0), 'n'], 8.65302537877242, 0.30292079588946175, 0.0024595036226160386)
([(2, 0, 1), (1, 0, 0, 0), 'n'], 8.465701996925825, 0.2206883290234734, 0.002387066448436064)
([(2, 0, 1), (1, 0, 1, 0), 'n'], 8.662370610116135, 0.31148600017323214, 0.002373821595135857)
([(2, 0, 1), (1, 0, 2, 0), 'n'], 8.669741969165461, 0.34656804028679344, 0.002430164112764246)
([(2, 0, 1), (2, 0, 0, 0), 'n'], 8.67056815992824, 0.31419238763697005, 0.00251310292412253)
([(2, 0, 1), (2, 0, 1, 0), 'n'], 8.690224525883394, 0.2871798178728889, 0.0022790684419519763)
([(2, 0, 1), (2, 0, 2, 0), 'n'], 8.636805677333797, 0.38738577225629023, 0.002434391133925494)
([(2, 0, 1), (0, 0, 0, 0), 'c'], 8.469177737658669, 0.2288962392246022, 0.0031848570879767922)
([(2, 0, 1), (0, 0, 1, 0), 'c'], 8.678208313923262, 0.3341273307800293, 0.0033098950105554916)
([(2, 0, 1), (0, 0, 2, 0), 'c'], 8.71793820993628, 0.4688919432022992, 0.0033210501951329847)
([(2, 0, 1), (1, 0, 0, 0), 'c'], 8.420248184531383, 0.36387165293974033, 0.0032915816587560315)
([(2, 0, 1), (1, 0, 1, 0), 'c'], 8.592625637935566, 0.43323053191689886, 0.003331635980045094)
([(2, 0, 1), (1, 0, 2, 0), 'c'], 8.53570526265114, 0.4992885000565473, 0.0033583641052246094)
