rmse,train_time,predict_time,p_params,d_params,q_params,t_params,P_params,D_params,Q_params,m_params
8.984217387044248,0.3407601973589729,0.0033159732818603517,"(0, 0, 0)","(1, 0, 2, 0)",ct
8.423183540850461,0.24098788710201488,0.0032050329096177045,"(0, 0, 0)","(2, 0, 0, 0)",ct
17.856520433770637,0.34339392605949853,0.0032251442179960363,"(0, 0, 0)","(2, 0, 1, 0)",ct
10.264490141312768,0.48284419003654927,0.0033231370589312387,"(0, 0, 0)","(2, 0, 2, 0)",ct
56.787322947253216,0.053013066684498504,0.002439583049100988,"(0, 0, 1)","(0, 0, 0, 0)",n
40.66371724689044,0.06039738655090332,0.002265038209802964,"(0, 0, 1)","(0, 0, 1, 0)",n
26.94308057849001,0.13400088478537167,0.002340232624727137,"(0, 0, 1)","(0, 0, 2, 0)",n
8.518237230833194,0.10682123128105613,0.002219559164608226,"(0, 0, 1)","(1, 0, 0, 0)",n
8.78973245046351,0.2073635970844942,0.0022232476402731503,"(0, 0, 1)","(1, 0, 1, 0)",n
8.757240919069565,0.28666046647464527,0.0022600230048684515,"(0, 0, 1)","(1, 0, 2, 0)",n
8.81860556294239,0.16816322102266199,0.002228700413423426,"(0, 0, 1)","(2, 0, 0, 0)",n
8.822224319678407,0.3172932849210851,0.002271896250107709,"(0, 0, 1)","(2, 0, 1, 0)",n
9.172898470688363,0.32419126735014075,0.0022838620578541475,"(0, 0, 1)","(2, 0, 2, 0)",n
13.951572304506447,0.07838613566230325,0.003217775681439568,"(0, 0, 1)","(0, 0, 0, 0)",c
12.58557002112206,0.11971195445341222,0.0033365894766414867,"(0, 0, 1)","(0, 0, 1, 0)",c
10.258580380762126,0.16467532270094928,0.0033692163579604204,"(0, 0, 1)","(0, 0, 2, 0)",c
8.422774423806551,0.2197559861575856,0.003188890569350299,"(0, 0, 1)","(1, 0, 0, 0)",c
8.608150252620273,0.3041613747091854,0.0033589615541345934,"(0, 0, 1)","(1, 0, 1, 0)",c
8.643806140699361,0.3600411583395565,0.00337520767660702,"(0, 0, 1)","(1, 0, 2, 0)",c
8.49106017448692,0.28935287699979895,0.003238431145163143,"(0, 0, 1)","(2, 0, 0, 0)",c
11.95770201850354,0.3995048999786377,0.0033701756421257467,"(0, 0, 1)","(2, 0, 1, 0)",c
8.786067811621203,0.4555888288161334,0.003412002675673541,"(0, 0, 1)","(2, 0, 2, 0)",c
29.669808135545683,0.09029691640068503,0.0032017988317153035,"(0, 0, 1)","(0, 0, 0, 0)",t
23.751019014790636,0.12066613365622128,0.003341391507317038,"(0, 0, 1)","(0, 0, 1, 0)",t
16.89529192489538,0.18963939722846537,0.003406956616569968,"(0, 0, 1)","(0, 0, 2, 0)",t
8.555747752950147,0.22761447569903207,0.003222325268913718,"(0, 0, 1)","(1, 0, 0, 0)",t
8.724420808333644,0.33839365734773524,0.0032999122844022863,"(0, 0, 1)","(1, 0, 1, 0)",t
9.126352876739237,0.4407488738789278,0.003338774512795841,"(0, 0, 1)","(1, 0, 2, 0)",t
8.705438457052292,0.3435571165645824,0.0032374325920553767,"(0, 0, 1)","(2, 0, 0, 0)",t
15.992147991108837,0.5520642617169549,0.0033641815185546874,"(0, 0, 1)","(2, 0, 1, 0)",t
9.153534018425482,0.5245745069840375,0.003360403285307043,"(0, 0, 1)","(2, 0, 2, 0)",t
13.784177325496339,0.08769382308511173,0.003133689655977137,"(0, 0, 1)","(0, 0, 0, 0)",ct
12.470926458381694,0.13349969246808222,0.003265271467321059,"(0, 0, 1)","(0, 0, 1, 0)",ct
10.179781178155453,0.18461332321166993,0.003336651184979607,"(0, 0, 1)","(0, 0, 2, 0)",ct
8.433567550954152,0.2711172103881836,0.0032658969654756433,"(0, 0, 1)","(1, 0, 0, 0)",ct
8.54468609198366,0.3446830889757942,0.0033227079054888556,"(0, 0, 1)","(1, 0, 1, 0)",ct
8.752306390866059,0.4001979379092946,0.003427623299991383,"(0, 0, 1)","(1, 0, 2, 0)",ct
9.914256280145386,0.33996846255134133,0.0032222719753489774,"(0, 0, 1)","(2, 0, 0, 0)",ct
12.79082215719487,0.45437619545880487,0.0033732077654670266,"(0, 0, 1)","(2, 0, 1, 0)",ct
9.625296227269619,0.4857821464538574,0.003377855525297277,"(0, 0, 1)","(2, 0, 2, 0)",ct
36.67234515218987,0.09180188740001005,0.002377218358656939,"(0, 0, 2)","(0, 0, 0, 0)",n
26.8146567787385,0.1405512304867015,0.002382213929120232,"(0, 0, 2)","(0, 0, 1, 0)",n
22.216338678552944,0.1718701026018928,0.0024259314817540786,"(0, 0, 2)","(0, 0, 2, 0)",n
8.725974470699038,0.1877227727104636,0.0022675177630256203,"(0, 0, 2)","(1, 0, 0, 0)",n
8.954794999627028,0.3086074071771958,0.002269433526431813,"(0, 0, 2)","(1, 0, 1, 0)",n
8.756675550547602,0.4179299719193402,0.0022940803976619945,"(0, 0, 2)","(1, 0, 2, 0)",n
8.660991999957416,0.2458060993867762,0.0023017013774198646,"(0, 0, 2)","(2, 0, 0, 0)",n
10.069779314883645,0.42137799263000486,0.002318275676054113,"(0, 0, 2)","(2, 0, 1, 0)",n
9.373602377705623,0.4830513280980727,0.002437557893640855,"(0, 0, 2)","(2, 0, 2, 0)",n
11.540705954949829,0.11739353572621065,0.0033356414121740005,"(0, 0, 2)","(0, 0, 0, 0)",c
10.258008890198921,0.17800174881430234,0.0033951506895177506,"(0, 0, 2)","(0, 0, 1, 0)",c
9.897316646669196,0.2843346483567182,0.0034761597128475413,"(0, 0, 2)","(0, 0, 2, 0)",c
8.63479837715507,0.2986200220444623,0.003337391685037052,"(0, 0, 2)","(1, 0, 0, 0)",c
8.66906986487134,0.36308666397543515,0.0033917455112232884,"(0, 0, 2)","(1, 0, 1, 0)",c
8.587584479986639,0.4889687594245462,0.00348207529853372,"(0, 0, 2)","(1, 0, 2, 0)",c
9.9520540132408,0.432691484339097,0.003308287788839901,"(0, 0, 2)","(2, 0, 0, 0)",c
11.433892615984233,0.5161151633543126,0.0033669303445255055,"(0, 0, 2)","(2, 0, 1, 0)",c
9.377934459576577,0.6597630248350256,0.003452542248894187,"(0, 0, 2)","(2, 0, 2, 0)",c
21.257434452933623,0.1463013256297392,0.0033579125123865466,"(0, 0, 2)","(0, 0, 0, 0)",t
16.551444617118392,0.19944417616900276,0.0033681420718922337,"(0, 0, 2)","(0, 0, 1, 0)",t
14.35865365874905,0.33990125936620375,0.003542052998262293,"(0, 0, 2)","(0, 0, 2, 0)",t
8.768021273201853,0.34521466984468346,0.0033439271590288947,"(0, 0, 2)","(1, 0, 0, 0)",t
8.887776970366629,0.46069678418776566,0.0033283570233513327,"(0, 0, 2)","(1, 0, 1, 0)",t
9.798222172113908,0.6120209104874554,0.003482187495512121,"(0, 0, 2)","(1, 0, 2, 0)",t
9.087639724557059,0.4367989960838767,0.0033661253312054803,"(0, 0, 2)","(2, 0, 0, 0)",t
14.396262756998828,0.6128586292266845,0.003429107105030733,"(0, 0, 2)","(2, 0, 1, 0)",t
8.825602483706424,0.6200714223525103,0.0034308489631204044,"(0, 0, 2)","(2, 0, 2, 0)",t
11.421622445903681,0.13967270851135255,0.003251819049610811,"(0, 0, 2)","(0, 0, 0, 0)",ct
10.18385728299393,0.17090099839603198,0.0032850910635555492,"(0, 0, 2)","(0, 0, 1, 0)",ct
9.777956090474483,0.2951826291925767,0.003430649813483743,"(0, 0, 2)","(0, 0, 2, 0)",ct
8.838681335933295,0.34068400158601647,0.0032959012424244602,"(0, 0, 2)","(1, 0, 0, 0)",ct
8.613464487501332,0.3958609468796674,0.0033381321850944968,"(0, 0, 2)","(1, 0, 1, 0)",ct
9.178659427711308,0.49439826853135055,0.0034679328694063073,"(0, 0, 2)","(1, 0, 2, 0)",ct
10.429768849979148,0.5208322861615349,0.0033310385311351104,"(0, 0, 2)","(2, 0, 0, 0)",ct
12.64512989052446,0.5607680601232192,0.003352013756247128,"(0, 0, 2)","(2, 0, 1, 0)",ct
9.553758162014184,0.6626746402067296,0.003534757389741785,"(0, 0, 2)","(2, 0, 2, 0)",ct
8.56640002636841,0.005347854950848748,0.00211482048034668,"(0, 1, 0)","(0, 0, 0, 0)",n
8.517775909898308,0.016449114855598,0.0023026157827938302,"(0, 1, 0)","(0, 0, 1, 0)",n
8.720114730987637,0.021107034122242647,0.0021788653205422792,"(0, 1, 0)","(0, 0, 2, 0)",n
8.510184280875285,0.0050507068634033205,0.002094863442813649,"(0, 1, 0)","(1, 0, 0, 0)",n
8.56619922471518,0.030318608003504135,0.0022345711203182444,"(0, 1, 0)","(1, 0, 1, 0)",n
8.756303711844959,0.039057409062105065,0.0022239432615392346,"(0, 1, 0)","(1, 0, 2, 0)",n
8.712321727647225,0.005985812579884248,0.0021471893086152916,"(0, 1, 0)","(2, 0, 0, 0)",n
8.72608132750159,0.02953782923081342,0.0022265995250028725,"(0, 1, 0)","(2, 0, 1, 0)",n
8.769750880539211,0.0643726994009579,0.0022519420174991383,"(0, 1, 0)","(2, 0, 2, 0)",n
8.57802999637854,0.014518401202033548,0.003180127985337201,"(0, 1, 0)","(0, 0, 0, 0)",c
8.528951516349506,0.03886736421024098,0.003316180846270393,"(0, 1, 0)","(0, 0, 1, 0)",c
8.730786762201705,0.05225417754229377,0.003366526435403263,"(0, 1, 0)","(0, 0, 2, 0)",c
8.521589595847841,0.028004949233111212,0.0031633657567641314,"(0, 1, 0)","(1, 0, 0, 0)",c
8.576086872698877,0.06872610765344957,0.0034055345198687383,"(0, 1, 0)","(1, 0, 1, 0)",c
8.767014447735074,0.0764203856973087,0.0034000565023983224,"(0, 1, 0)","(1, 0, 2, 0)",c
8.72364571724023,0.044602520325604605,0.0033622040468103747,"(0, 1, 0)","(2, 0, 0, 0)",c
8.73717405446652,0.07806798149557674,0.003294010723338408,"(0, 1, 0)","(2, 0, 1, 0)",c
8.78037003104745,0.13666648023268757,0.0034213851479923023,"(0, 1, 0)","(2, 0, 2, 0)",c
8.599232214319157,0.038961239422068875,0.003161447188433479,"(0, 1, 0)","(0, 0, 0, 0)",t
8.548409623215395,0.06070092145134421,0.0033499633564668544,"(0, 1, 0)","(0, 0, 1, 0)",t
8.750945685939055,0.13717599195592545,0.003415977253633387,"(0, 1, 0)","(0, 0, 2, 0)",t
8.541510736816374,0.057984054789823644,0.003279742072610294,"(0, 1, 0)","(1, 0, 0, 0)",t
8.5956682172644,0.16939076255349553,0.003347876492668601,"(0, 1, 0)","(1, 0, 1, 0)",t
8.782077509153792,0.14748998810263242,0.0033602546243106618,"(0, 1, 0)","(1, 0, 2, 0)",t
8.743347775115623,0.10110441937166102,0.003348204668830423,"(0, 1, 0)","(2, 0, 0, 0)",t
8.758738126286868,0.1819818693048814,0.003350086773143095,"(0, 1, 0)","(2, 0, 1, 0)",t
8.799414044234439,0.2609452135422651,0.003417531181784237,"(0, 1, 0)","(2, 0, 2, 0)",t
8.608192575602779,0.05153708177454332,0.0031914486604578355,"(0, 1, 0)","(0, 0, 0, 0)",ct
8.554237536554412,0.07789378446691177,0.0032902100506950827,"(0, 1, 0)","(0, 0, 1, 0)",ct
8.7601166978365,0.18413519859313965,0.0033406650318818934,"(0, 1, 0)","(0, 0, 2, 0)",ct
8.54883124205738,0.06996170773225673,0.003223694072050207,"(0, 1, 0)","(1, 0, 0, 0)",ct
8.61136862516825,0.23031525892369886,0.0033686076893525963,"(0, 1, 0)","(1, 0, 1, 0)",ct
8.788742098439428,0.17924419290879193,0.003365771910723518,"(0, 1, 0)","(1, 0, 2, 0)",ct
8.74967792391788,0.11760156294878792,0.0033163154826444737,"(0, 1, 0)","(2, 0, 0, 0)",ct
8.76380819571074,0.2215600799111759,0.0034316820256850298,"(0, 1, 0)","(2, 0, 1, 0)",ct
8.80715391605994,0.31467937301186955,0.003385482114904067,"(0, 1, 0)","(2, 0, 2, 0)",ct
8.517775909898308,0.015429132124956916,0.002302080042221967,"(0, 1, 1)","(0, 0, 0, 0)",n
8.511250876342405,0.02169790267944336,0.0021876082700841566,"(0, 1, 1)","(0, 0, 1, 0)",n
8.749186052143989,0.04327255697811351,0.002538333219640395,"(0, 1, 1)","(0, 0, 2, 0)",n
8.566202294280702,0.03559362467597513,0.0022545674267937157,"(0, 1, 1)","(1, 0, 0, 0)",n
8.75621126339408,0.053932114208445826,0.002259038476382985,"(0, 1, 1)","(1, 0, 1, 0)",n
8.762205490819033,0.07575411235584932,0.002294153325697955,"(0, 1, 1)","(1, 0, 2, 0)",n
8.726042493292148,0.03703653672162224,0.002181518779081457,"(0, 1, 1)","(2, 0, 0, 0)",n
8.793517405393292,0.1117978993584128,0.0022707826950970817,"(0, 1, 1)","(2, 0, 1, 0)",n
8.775495842748748,0.11559119224548339,0.002309283088235294,"(0, 1, 1)","(2, 0, 2, 0)",n
8.528958103424847,0.03470898235545439,0.0033213278826545265,"(0, 1, 1)","(0, 0, 0, 0)",c
8.68743531376348,0.12511798634248622,0.003398269765517291,"(0, 1, 1)","(0, 0, 1, 0)",c
8.759026941980421,0.10017000366659726,0.0034842771642348345,"(0, 1, 1)","(0, 0, 2, 0)",c
8.576063203523777,0.08257035087136662,0.0033765736748190486,"(0, 1, 1)","(1, 0, 0, 0)",c
8.766936560099804,0.12785679312313306,0.003377056121826172,"(0, 1, 1)","(1, 0, 1, 0)",c
8.7757576662947,0.1874932794009938,0.0034211102653952208,"(0, 1, 1)","(1, 0, 2, 0)",c
8.737245996563896,0.0857653954449822,0.0034404165604535273,"(0, 1, 1)","(2, 0, 0, 0)",c
8.805167755665266,0.2531899199766271,0.0033783968757180607,"(0, 1, 1)","(2, 0, 1, 0)",c
8.787663461368043,0.25212423941668344,0.0034699327805463006,"(0, 1, 1)","(2, 0, 2, 0)",c
8.548522443922804,0.04898088679594152,0.0033319248872644763,"(0, 1, 1)","(0, 0, 0, 0)",t
8.542262763059977,0.057864893183988686,0.003370189666748047,"(0, 1, 1)","(0, 0, 1, 0)",t
8.7793548627394,0.16747343399945427,0.0034523318795596854,"(0, 1, 1)","(0, 0, 2, 0)",t
8.59592735742727,0.16619764776790844,0.0033500951879164753,"(0, 1, 1)","(1, 0, 0, 0)",t
8.785564692745547,0.24855754796196433,0.003380890453563017,"(0, 1, 1)","(1, 0, 1, 0)",t
8.784427503406667,0.21326401093426872,0.0035119028652415554,"(0, 1, 1)","(1, 0, 2, 0)",t
8.75828786365206,0.19383399065803078,0.003394774829640108,"(0, 1, 1)","(2, 0, 0, 0)",t
8.753786018159396,0.20898844214046702,0.0033722597009995404,"(0, 1, 1)","(2, 0, 1, 0)",t
8.791499395798567,0.27414679527282715,0.0034671839545754824,"(0, 1, 1)","(2, 0, 2, 0)",t
8.558588894357223,0.05919792511883904,0.003298658483168658,"(0, 1, 1)","(0, 0, 0, 0)",ct
8.552462155977263,0.06940845601698932,0.0033331450294045843,"(0, 1, 1)","(0, 0, 1, 0)",ct
8.795322188558387,0.2568622084224925,0.003406698563519646,"(0, 1, 1)","(0, 0, 2, 0)",ct
8.613667210734613,0.21089880045722512,0.003360759510713465,"(0, 1, 1)","(1, 0, 0, 0)",ct
8.796823824601768,0.30045597132514507,0.0033731488620533665,"(0, 1, 1)","(1, 0, 1, 0)",ct
8.797794433299266,0.31008277219884534,0.0034637030433205995,"(0, 1, 1)","(1, 0, 2, 0)",ct
8.767356944565503,0.2270203422097599,0.003324590009801528,"(0, 1, 1)","(2, 0, 0, 0)",ct
8.749356730117325,0.2820259234484504,0.0033680186552159925,"(0, 1, 1)","(2, 0, 1, 0)",ct
8.807628071064105,0.3670523643493652,0.0034955024719238283,"(0, 1, 1)","(2, 0, 2, 0)",ct
8.720114730987637,0.01980113422169405,0.0021936697118422562,"(0, 1, 2)","(0, 0, 0, 0)",n
8.749157957541163,0.04467444980845732,0.0022960831137264475,"(0, 1, 2)","(0, 0, 1, 0)",n
8.731705830625424,0.04389439470627728,0.002303336648380055,"(0, 1, 2)","(0, 0, 2, 0)",n
8.756358724243507,0.03964705467224121,0.002215775321511661,"(0, 1, 2)","(1, 0, 0, 0)",n
8.753323100767421,0.068060022241929,0.0022997575647690717,"(0, 1, 2)","(1, 0, 1, 0)",n
8.766474789238357,0.14058123476365034,0.002299364875344669,"(0, 1, 2)","(1, 0, 2, 0)",n
8.769585425664554,0.06441458533791934,0.0022826475255629595,"(0, 1, 2)","(2, 0, 0, 0)",n
8.778589884588731,0.11868407866534064,0.0022706985473632812,"(0, 1, 2)","(2, 0, 1, 0)",n
8.800020364449503,0.18721010264228372,0.0023239865022547106,"(0, 1, 2)","(2, 0, 2, 0)",n
8.730804402611987,0.04513009015251609,0.0033511021557976217,"(0, 1, 2)","(0, 0, 0, 0)",c
8.75900448744061,0.10159887426039751,0.003460219327141257,"(0, 1, 2)","(0, 0, 1, 0)",c
8.741314375400943,0.1004053789026597,0.0034904564128202553,"(0, 1, 2)","(0, 0, 2, 0)",c
8.767072043227559,0.09176855648265166,0.003417766795438879,"(0, 1, 2)","(1, 0, 0, 0)",c
8.763546455329747,0.16916007154128132,0.003462651196648093,"(0, 1, 2)","(1, 0, 1, 0)",c
8.77523992829085,0.32829971313476564,0.003521616318646599,"(0, 1, 2)","(1, 0, 2, 0)",c
8.780080147231383,0.14709258360021255,0.0034302767585305607,"(0, 1, 2)","(2, 0, 0, 0)",c
8.788972917848225,0.25939127417171703,0.0035263931050020106,"(0, 1, 2)","(2, 0, 1, 0)",c
8.839302269735176,0.4270472330205581,0.00357206568998449,"(0, 1, 2)","(2, 0, 2, 0)",c
8.750035523101156,0.06413077186135685,0.0033302783966064455,"(0, 1, 2)","(0, 0, 0, 0)",t
8.78063071634055,0.18064228787141687,0.0034320943495806527,"(0, 1, 2)","(0, 0, 1, 0)",t
8.762521174336824,0.15495559467988856,0.0035207467920639938,"(0, 1, 2)","(0, 0, 2, 0)",t
8.787061301258065,0.16654570242937874,0.0033531441408045154,"(0, 1, 2)","(1, 0, 0, 0)",t
8.785423805248701,0.29398547901826744,0.0034737250384162454,"(0, 1, 2)","(1, 0, 1, 0)",t
8.790856651140182,0.29921958867241355,0.0035726715536678537,"(0, 1, 2)","(1, 0, 2, 0)",t
8.80272891556276,0.28623521748711084,0.0033020692713120405,"(0, 1, 2)","(2, 0, 0, 0)",t
8.792170867347771,0.32876772600061754,0.00347751449136173,"(0, 1, 2)","(2, 0, 1, 0)",t
8.797166594265665,0.3937456720015582,0.0036156233619241153,"(0, 1, 2)","(2, 0, 2, 0)",t
8.767522061329927,0.10653899417204016,0.0032976374906652116,"(0, 1, 2)","(0, 0, 0, 0)",ct
8.795933065799797,0.2161810931037454,0.0034477850970099956,"(0, 1, 2)","(0, 0, 1, 0)",ct
8.779431261392977,0.18734445571899414,0.003496582367840935,"(0, 1, 2)","(0, 0, 2, 0)",ct
8.795494757004198,0.2262407751644359,0.0033426621380974264,"(0, 1, 2)","(1, 0, 0, 0)",ct
8.79738389832882,0.34398743124569164,0.0034825633553897633,"(0, 1, 2)","(1, 0, 1, 0)",ct
8.80255936893587,0.337789426130407,0.00355375794803395,"(0, 1, 2)","(1, 0, 2, 0)",ct
8.809835642805515,0.3219797555138083,0.003333307715023265,"(0, 1, 2)","(2, 0, 0, 0)",ct
8.807980338987855,0.38367526951958153,0.003437653709860409,"(0, 1, 2)","(2, 0, 1, 0)",ct
8.80806752239177,0.4685817746555104,0.0035233497619628906,"(0, 1, 2)","(2, 0, 2, 0)",ct
8.593437874184218,0.016172518449671127,0.002065919427310719,"(1, 0, 0)","(0, 0, 0, 0)",n
8.54336835232633,0.041041780920589674,0.0022005782407872815,"(1, 0, 0)","(0, 0, 1, 0)",n
8.737343542562014,0.06673099573920754,0.0022269220913157745,"(1, 0, 0)","(0, 0, 2, 0)",n
11.355183206622408,0.029882273954503675,0.0021224414601045496,"(1, 0, 0)","(1, 0, 0, 0)",n
8.451816363289534,0.1686921848970301,0.002475940479951746,"(1, 0, 0)","(1, 0, 1, 0)",n
8.446293572762828,0.27914310623617733,0.002560253704295439,"(1, 0, 0)","(1, 0, 2, 0)",n
8.536251376610178,0.06672184607561897,0.002177266513600069,"(1, 0, 0)","(2, 0, 0, 0)",n
8.53663609570497,0.2201778299668256,0.002358394510605756,"(1, 0, 0)","(2, 0, 1, 0)",n
8.788861044031618,0.17208262892330395,0.002236484078799977,"(1, 0, 0)","(2, 0, 2, 0)",n
8.443494013429822,0.03910466923433192,0.00305785852320054,"(1, 0, 0)","(0, 0, 0, 0)",c
8.423599050471429,0.15649057837093577,0.003253908718333525,"(1, 0, 0)","(0, 0, 1, 0)",c
8.627784081010072,0.22802275769850788,0.0033138106851016776,"(1, 0, 0)","(0, 0, 2, 0)",c
8.418866307602057,0.15628576278686523,0.0032429274390725527,"(1, 0, 0)","(1, 0, 0, 0)",c
8.477233867314544,0.2874000493217917,0.0033032557543586282,"(1, 0, 0)","(1, 0, 1, 0)",c
8.64965597824363,0.3230028713450712,0.0033314957338220932,"(1, 0, 0)","(1, 0, 2, 0)",c
8.623035176800022,0.2619294362909654,0.003324118782492245,"(1, 0, 0)","(2, 0, 0, 0)",c
8.5254877176376,0.3786345313577091,0.003317849776324104,"(1, 0, 0)","(2, 0, 1, 0)",c
8.638602753707671,0.3781196622287526,0.003370764676262351,"(1, 0, 0)","(2, 0, 2, 0)",c
8.555698073561555,0.04478275074678309,0.0031326770782470702,"(1, 0, 0)","(0, 0, 0, 0)",t
8.511567074636691,0.10721106809728286,0.003233918021706974,"(1, 0, 0)","(0, 0, 1, 0)",t
8.72080941474333,0.1957323242636288,0.0033341155332677506,"(1, 0, 0)","(0, 0, 2, 0)",t
8.505087025538918,0.16202750205993652,0.0032230629640467028,"(1, 0, 0)","(1, 0, 0, 0)",t
8.591962274187752,0.29897224762860464,0.003283107981962316,"(1, 0, 0)","(1, 0, 1, 0)",t
8.649537304075404,0.38947615062489227,0.0033703074735753676,"(1, 0, 0)","(1, 0, 2, 0)",t
8.50427696096233,0.2280143232906566,0.0033132525051341338,"(1, 0, 0)","(2, 0, 0, 0)",t
8.320247664378842,0.43537183368907256,0.003377861135146197,"(1, 0, 0)","(2, 0, 1, 0)",t
8.768252536460913,0.38301895085503074,0.0033699961269603057,"(1, 0, 0)","(2, 0, 2, 0)",t
8.442791925800542,0.055765575521132524,0.0031033992767333985,"(1, 0, 0)","(0, 0, 0, 0)",ct
8.444452425241252,0.15042277223923628,0.0031876423779655903,"(1, 0, 0)","(0, 0, 1, 0)",ct
8.637893952092984,0.3257379083072438,0.003276659460628734,"(1, 0, 0)","(0, 0, 2, 0)",ct
8.424478605005367,0.2189640157362994,0.0031754605910357305,"(1, 0, 0)","(1, 0, 0, 0)",ct
8.430758934423467,0.325432264103609,0.003232596902286305,"(1, 0, 0)","(1, 0, 1, 0)",ct
8.66229136238592,0.38746531710905185,0.0032867768231560203,"(1, 0, 0)","(1, 0, 2, 0)",ct
8.425916914204153,0.2755743026733398,0.0033301858340992647,"(1, 0, 0)","(2, 0, 0, 0)",ct
8.848786976829901,0.43492268394021427,0.003394457873176126,"(1, 0, 0)","(2, 0, 1, 0)",ct
8.637532410023612,0.42996877782485066,0.0033619375789866726,"(1, 0, 0)","(2, 0, 2, 0)",ct
8.543381303855137,0.028638371299294866,0.0021468330832088694,"(1, 0, 1)","(0, 0, 0, 0)",n
8.737271332908056,0.06661816484787884,0.0022296456729664522,"(1, 0, 1)","(0, 0, 1, 0)",n
8.768824590213391,0.12180288258720846,0.0022569796618293315,"(1, 0, 1)","(0, 0, 2, 0)",n
8.454154114102899,0.1588423308204202,0.00253445961896111,"(1, 0, 1)","(1, 0, 0, 0)",n
9.157725756853823,0.059964567072251264,0.002229123957016889,"(1, 0, 1)","(1, 0, 1, 0)",n
8.765698662724896,0.19239200423745548,0.002238164228551528,"(1, 0, 1)","(1, 0, 2, 0)",n
8.61765546850528,0.1298467804403866,0.0022680254543528838,"(1, 0, 1)","(2, 0, 0, 0)",n
8.612709455486677,0.34752566393683937,0.002447069392484777,"(1, 0, 1)","(2, 0, 1, 0)",n
8.795314259839087,0.23350586891174316,0.0022512099322150735,"(1, 0, 1)","(2, 0, 2, 0)",n
8.42977473019105,0.10584598709555233,0.003191967571482939,"(1, 0, 1)","(0, 0, 0, 0)",c
8.627737372159059,0.23417019844055176,0.0033113507663502413,"(1, 0, 1)","(0, 0, 1, 0)",c
