rmse,train_time,predict_time,n_ins,n_outs,res_sizes,n_leaking_rate,spectral_rads
16.9466196824026,0.009900808334350586,0.002665996551513672,20,1,100,0.5,0.5
13.029145608320183,0.00994110107421875,0.002599954605102539,20,1,100,0.5,0.7
13.01803883849858,0.009981870651245117,0.002627134323120117,20,1,100,0.5,0.9
90.69071167484155,0.009983062744140625,0.0027158260345458984,20,1,100,0.8,0.1
24.611443282935035,0.009990930557250977,0.002583026885986328,20,1,100,0.8,0.3
16.0624565203906,0.0412290096282959,0.005326986312866211,20,1,100,0.8,0.5
13.96716298916771,0.03538703918457031,0.0026869773864746094,20,1,100,0.8,0.7
12.69882706687237,0.03134489059448242,0.002601146697998047,20,1,100,0.8,0.9
150.51030284085778,0.01601409912109375,0.0035309791564941406,20,1,200,0.1,0.1
47.68310674427093,0.03699183464050293,0.0034978389739990234,20,1,200,0.1,0.3
28.47901984620641,0.0636739730834961,0.0035979747772216797,20,1,200,0.1,0.5
37.40427214399608,0.03466391563415527,0.00357818603515625,20,1,200,0.1,0.7
29.207857741094045,0.01613903045654297,0.0035729408264160156,20,1,200,0.1,0.9
69.2493304452823,0.042520999908447266,0.003534078598022461,20,1,200,0.2,0.1
38.68799895686374,0.15960097312927246,0.0033850669860839844,20,1,200,0.2,0.3
37.754182066865226,0.04030299186706543,0.0033538341522216797,20,1,200,0.2,0.5
24.10858521526304,0.03711295127868652,0.0033380985260009766,20,1,200,0.2,0.7
21.888489950011884,0.014546871185302734,0.0033359527587890625,20,1,200,0.2,0.9
84.85548813421883,0.08618283271789551,0.003470897674560547,20,1,200,0.3,0.1
48.922264926767156,0.049011945724487305,0.003473043441772461,20,1,200,0.3,0.3
41.94991070682648,0.015850067138671875,0.0033080577850341797,20,1,200,0.3,0.5
35.49010523079656,0.015346050262451172,0.003319978713989258,20,1,200,0.3,0.7
25.580043741652588,0.0364840030670166,0.0032889842987060547,20,1,200,0.3,0.9
116.31481293436913,0.05857992172241211,0.0033669471740722656,20,1,200,0.5,0.1
74.6330298014092,0.014836788177490234,0.0033228397369384766,20,1,200,0.5,0.3
21.328006014313893,0.0300290584564209,0.0033349990844726562,20,1,200,0.5,0.5
27.942406520410024,0.07516980171203613,0.0033020973205566406,20,1,200,0.5,0.7
28.071321890000064,0.033724069595336914,0.0034987926483154297,20,1,200,0.5,0.9
125.40342254954304,0.014835119247436523,0.0033500194549560547,20,1,200,0.8,0.1
97.84526488575781,0.01512289047241211,0.0032868385314941406,20,1,200,0.8,0.3
34.16378215576728,0.05990791320800781,0.003468036651611328,20,1,200,0.8,0.5
35.04190978847433,0.03529191017150879,0.0034689903259277344,20,1,200,0.8,0.7
29.17718044435423,0.0651540756225586,0.003319978713989258,20,1,200,0.8,0.9
741.5833456486027,0.05067801475524902,0.005749940872192383,20,1,400,0.1,0.1
564.8973373498101,0.06809401512145996,0.005746126174926758,20,1,400,0.1,0.3
697.426647223875,0.06900811195373535,0.005593061447143555,20,1,400,0.1,0.5
513.7617089562582,0.10731101036071777,0.0056171417236328125,20,1,400,0.1,0.7
20579.517250965255,0.05466508865356445,0.005571842193603516,20,1,400,0.1,0.9
4051.5956375420974,0.050042152404785156,0.005578041076660156,20,1,400,0.2,0.1
1071.1001143327403,0.09509706497192383,0.005754947662353516,20,1,400,0.2,0.3
685.9120308217966,0.06923604011535645,0.005731105804443359,20,1,400,0.2,0.5
1592.6594065008371,0.13556385040283203,0.005949974060058594,20,1,400,0.2,0.7
304.53731065654864,0.1580190658569336,0.00595402717590332,20,1,400,0.2,0.9
950.4266120810225,0.07493901252746582,0.005909919738769531,20,1,400,0.3,0.1
2031.011881276644,0.0805349349975586,0.0058710575103759766,20,1,400,0.3,0.3
600.8148763254877,0.04682803153991699,0.005892038345336914,20,1,400,0.3,0.5
1926.3954097884318,0.14926600456237793,0.005899190902709961,20,1,400,0.3,0.7
944.6744897186358,0.057154178619384766,0.005725860595703125,20,1,400,0.3,0.9
1304.4139741331735,0.215986967086792,0.005717039108276367,20,1,400,0.5,0.1
506.69664557192976,0.04269289970397949,0.0057621002197265625,20,1,400,0.5,0.3
507.05518146438874,0.20148611068725586,0.005470991134643555,20,1,400,0.5,0.5
359.9956441354932,0.10114192962646484,0.005735874176025391,20,1,400,0.5,0.7
386.5456428269691,0.21599698066711426,0.005631208419799805,20,1,400,0.5,0.9
56138.46287156071,0.16287994384765625,0.005633115768432617,20,1,400,0.8,0.1
138102.69481801207,0.11076116561889648,0.005521059036254883,20,1,400,0.8,0.3
2680.4170915489553,0.07835102081298828,0.0054759979248046875,20,1,400,0.8,0.5
9905.865320433237,0.1435871124267578,0.022700071334838867,20,1,400,0.8,0.7
29150.972517257876,0.13212299346923828,0.005609989166259766,20,1,400,0.8,0.9
961.8625060850434,0.08022618293762207,0.008352994918823242,20,1,600,0.1,0.1
1762.8096628874432,0.1347341537475586,0.008805990219116211,20,1,600,0.1,0.3
91935.56961354641,0.09813880920410156,0.008690834045410156,20,1,600,0.1,0.5
454.96105051144593,0.09642910957336426,0.00913691520690918,20,1,600,0.1,0.7
1350.69968698332,0.05967998504638672,0.009119033813476562,20,1,600,0.1,0.9
10408.368462808223,0.04947400093078613,0.009120941162109375,20,1,600,0.2,0.1
15068.554443314386,0.07733917236328125,0.00910496711730957,20,1,600,0.2,0.3
2036.4261209495698,0.16820788383483887,0.00909113883972168,20,1,600,0.2,0.5
600.5718891766708,0.26988792419433594,0.008563995361328125,20,1,600,0.2,0.7
390.0063992517777,0.07140612602233887,0.008664846420288086,20,1,600,0.2,0.9
1522.4680804168884,0.09955096244812012,0.008700132369995117,20,1,600,0.3,0.1
2388.9224431029447,0.08075404167175293,0.008584976196289062,20,1,600,0.3,0.3
26804.85574321162,0.20398712158203125,0.008605003356933594,20,1,600,0.3,0.5
9464.813276853789,0.04786109924316406,0.008646011352539062,20,1,600,0.3,0.7
601.4318762264256,0.14053678512573242,0.008643865585327148,20,1,600,0.3,0.9
1038.1854655399713,0.0478818416595459,0.008244037628173828,20,1,600,0.5,0.1
3006.92056813083,0.1636509895324707,0.008690118789672852,20,1,600,0.5,0.3
3029.6136523533733,0.15706205368041992,0.008731842041015625,20,1,600,0.5,0.5
1039.9489391985908,0.09469294548034668,0.009346961975097656,20,1,600,0.5,0.7
579.2498295601728,0.152724027633667,0.008777141571044922,20,1,600,0.5,0.9
3526.204538653201,0.1739940643310547,0.008769035339355469,20,1,600,0.8,0.1
3236.101166906039,0.08005094528198242,0.008248090744018555,20,1,600,0.8,0.3
680.3536491588969,0.11353898048400879,0.008605003356933594,20,1,600,0.8,0.5
612.7716033015884,0.21055006980895996,0.00868988037109375,20,1,600,0.8,0.7
656.7309070937166,0.17386102676391602,0.008619070053100586,20,1,600,0.8,0.9
534.4120837814986,0.2249588966369629,0.04009890556335449,20,1,1000,0.1,0.1
35296.29976685314,0.2263779640197754,0.019913911819458008,20,1,1000,0.1,0.3
632.887301232814,0.1733410358428955,0.020516157150268555,20,1,1000,0.1,0.5
2286.2620869486855,0.32585787773132324,0.01966381072998047,20,1,1000,0.1,0.7
866.643754637545,0.2453908920288086,0.0197598934173584,20,1,1000,0.1,0.9
1176.6535680322463,0.24144697189331055,0.01989006996154785,20,1,1000,0.2,0.1
7995.855145001158,0.3518218994140625,0.019227981567382812,20,1,1000,0.2,0.3
929.4831437839282,0.18789291381835938,0.021514177322387695,20,1,1000,0.2,0.5
422.51197382043057,0.2020890712738037,0.020632028579711914,20,1,1000,0.2,0.7
906.9691044361299,0.3453330993652344,0.022986888885498047,20,1,1000,0.2,0.9
2893.850406324002,0.24600005149841309,0.020421981811523438,20,1,1000,0.3,0.1
3998.9565385183664,0.22294211387634277,0.020099163055419922,20,1,1000,0.3,0.3
895.3235927258257,0.31607699394226074,0.020529985427856445,20,1,1000,0.3,0.5
571.7265174573206,0.22521495819091797,0.019819974899291992,20,1,1000,0.3,0.7
6309.220263157587,0.14038610458374023,0.019164085388183594,20,1,1000,0.3,0.9
7900.69835346043,0.1775050163269043,0.02142810821533203,20,1,1000,0.5,0.1
6861.604489390727,0.1985630989074707,0.021973848342895508,20,1,1000,0.5,0.3
611.2718450421931,0.2851550579071045,0.020936012268066406,20,1,1000,0.5,0.5
595.4115794573514,0.4036390781402588,0.020521879196166992,20,1,1000,0.5,0.7
955.606890696088,0.19028997421264648,0.0198209285736084,20,1,1000,0.5,0.9
2025.817480390534,0.2592489719390869,0.02086496353149414,20,1,1000,0.8,0.1
2338.153272043452,0.24793386459350586,0.02253103256225586,20,1,1000,0.8,0.3
1277.5488645868988,0.3436620235443115,0.020416975021362305,20,1,1000,0.8,0.5
2718.4882292113734,0.3214271068572998,0.02186894416809082,20,1,1000,0.8,0.7
5787.251559646087,0.24127411842346191,0.0204470157623291,20,1,1000,0.8,0.9
