Total configs: 450
shortterm
datarates
('dataset_len = ', 385)
starting esn grid search
config, rmse, t_time, p_time
([10, 1, 1000, 0.1, 0.9], 523.1483349731989, 0.12997817993164062, 0.022614002227783203)
([10, 1, 1000, 0.2, 0.1], 1301.8385107293766, 0.13176608085632324, 0.023005008697509766)
([10, 1, 1000, 0.2, 0.3], 579.9743425355362, 0.12872004508972168, 0.02199101448059082)
([10, 1, 1000, 0.2, 0.5], 1291.3723079233512, 0.12919402122497559, 0.022373199462890625)
([10, 1, 1000, 0.2, 0.7], 814.5674246621716, 0.12902212142944336, 0.022387981414794922)
([10, 1, 1000, 0.2, 0.9], 2207.425288922219, 0.1303567886352539, 0.022783994674682617)
([10, 1, 1000, 0.3, 0.1], 5127.572274101589, 0.1322767734527588, 0.023233890533447266)
([10, 1, 1000, 0.3, 0.3], 1282.8324135623784, 0.12952423095703125, 0.02248406410217285)
([10, 1, 1000, 0.3, 0.5], 4265.001131821953, 0.13059496879577637, 0.022557973861694336)
([10, 1, 1000, 0.3, 0.7], 5526.488528027947, 0.12880396842956543, 0.022128820419311523)
([10, 1, 1000, 0.3, 0.9], 848506.8975158265, 0.12802791595458984, 0.02190685272216797)
([10, 1, 1000, 0.5, 0.1], 5423.511557418507, 0.12753820419311523, 0.021858930587768555)
([10, 1, 1000, 0.5, 0.3], 1240.8844102750966, 0.12910008430480957, 0.022207975387573242)
([10, 1, 1000, 0.5, 0.5], 2937.1799756311175, 0.13030600547790527, 0.0227658748626709)
([10, 1, 1000, 0.5, 0.7], 4307.626504548793, 0.12842798233032227, 0.02219700813293457)
([10, 1, 1000, 0.5, 0.9], 5794.745185467278, 0.12865591049194336, 0.021880149841308594)
([10, 1, 1000, 0.8, 0.1], 9434.083736120905, 0.1288459300994873, 0.02221202850341797)
([10, 1, 1000, 0.8, 0.3], 4988.117934211802, 0.13006901741027832, 0.02262401580810547)
([10, 1, 1000, 0.8, 0.5], 1082.5279251077225, 0.1283268928527832, 0.022175073623657227)
([10, 1, 1000, 0.8, 0.7], 803.3685481905222, 0.1339249610900879, 0.023769140243530273)
([10, 1, 1000, 0.8, 0.9], 1313.292321451793, 0.13475489616394043, 0.023136138916015625)
([20, 1, 50, 0.1, 0.1], 16.308614179463962, 0.006167173385620117, 0.0017058849334716797)
([20, 1, 50, 0.1, 0.3], 11.35686776357129, 0.0059659481048583984, 0.0017130374908447266)
([20, 1, 50, 0.1, 0.5], 11.52685429872878, 0.005986928939819336, 0.0017020702362060547)
([20, 1, 50, 0.1, 0.7], 10.979381942667626, 0.006052970886230469, 0.0017240047454833984)
([20, 1, 50, 0.1, 0.9], 10.097430394683943, 0.006073951721191406, 0.0017120838165283203)
([20, 1, 50, 0.2, 0.1], 19.038787251855137, 0.006000041961669922, 0.0017199516296386719)
([20, 1, 50, 0.2, 0.3], 9.871396973319241, 0.006044864654541016, 0.0017240047454833984)
([20, 1, 50, 0.2, 0.5], 12.530921299992146, 0.0060160160064697266, 0.0017080307006835938)
([20, 1, 50, 0.2, 0.7], 11.439963326771958, 0.0060329437255859375, 0.0017380714416503906)
([20, 1, 50, 0.2, 0.9], 9.31266059879644, 0.0060541629791259766, 0.0017290115356445312)
([20, 1, 50, 0.3, 0.1], 17.818039483161318, 0.006016969680786133, 0.001728057861328125)
([20, 1, 50, 0.3, 0.3], 10.134839374217778, 0.006092071533203125, 0.0017311573028564453)
([20, 1, 50, 0.3, 0.5], 10.8143371284161, 0.006000995635986328, 0.0017290115356445312)
([20, 1, 50, 0.3, 0.7], 11.64162288094588, 0.006036996841430664, 0.0017399787902832031)
([20, 1, 50, 0.3, 0.9], 10.443418352830381, 0.0060160160064697266, 0.001728057861328125)
([20, 1, 50, 0.5, 0.1], 17.91783604277212, 0.00600886344909668, 0.0017249584197998047)
([20, 1, 50, 0.5, 0.3], 10.47831270839918, 0.00605010986328125, 0.0017330646514892578)
([20, 1, 50, 0.5, 0.5], 10.406139438182032, 0.006079912185668945, 0.0017180442810058594)
([20, 1, 50, 0.5, 0.7], 12.26856039784811, 0.006088972091674805, 0.0017158985137939453)
([20, 1, 50, 0.5, 0.9], 10.410719923235915, 0.006082057952880859, 0.0017330646514892578)
([20, 1, 50, 0.8, 0.1], 29.02504738754728, 0.00625300407409668, 0.0017268657684326172)
([20, 1, 50, 0.8, 0.3], 11.814290382470187, 0.0061190128326416016, 0.0017399787902832031)
([20, 1, 50, 0.8, 0.5], 10.06422360674248, 0.006042957305908203, 0.0017199516296386719)
([20, 1, 50, 0.8, 0.7], 10.417803810168992, 0.006036043167114258, 0.0017409324645996094)
([20, 1, 50, 0.8, 0.9], 10.727783334243197, 0.006022930145263672, 0.0017209053039550781)
([20, 1, 100, 0.1, 0.1], 38.10338308284656, 0.008762836456298828, 0.0023131370544433594)
([20, 1, 100, 0.1, 0.3], 16.83704269851097, 0.01082301139831543, 0.0023190975189208984)
([20, 1, 100, 0.1, 0.5], 13.806411021190343, 0.008744001388549805, 0.002298116683959961)
([20, 1, 100, 0.1, 0.7], 12.467698914935909, 0.008738994598388672, 0.0023431777954101562)
([20, 1, 100, 0.1, 0.9], 12.908726860483958, 0.008787155151367188, 0.0023140907287597656)
([20, 1, 100, 0.2, 0.1], 33.9774390554646, 0.008656978607177734, 0.0022950172424316406)
([20, 1, 100, 0.2, 0.3], 13.255575763097522, 0.008721113204956055, 0.002310037612915039)
([20, 1, 100, 0.2, 0.5], 13.249864325641633, 0.008620023727416992, 0.0023241043090820312)
([20, 1, 100, 0.2, 0.7], 14.07298722968131, 0.008744001388549805, 0.002315998077392578)
([20, 1, 100, 0.2, 0.9], 13.137453932560998, 0.008691072463989258, 0.002328157424926758)
([20, 1, 100, 0.3, 0.1], 41.55711811975417, 0.008651971817016602, 0.002351045608520508)
([20, 1, 100, 0.3, 0.3], 18.850074609919705, 0.008745908737182617, 0.002301931381225586)
([20, 1, 100, 0.3, 0.5], 14.514797149359026, 0.008672952651977539, 0.0023360252380371094)
([20, 1, 100, 0.3, 0.7], 12.96612692220504, 0.008778810501098633, 0.0023298263549804688)
([20, 1, 100, 0.3, 0.9], 12.842511772902702, 0.008692026138305664, 0.0023140907287597656)
([20, 1, 100, 0.5, 0.1], 23.226027577263523, 0.008655071258544922, 0.0023081302642822266)
([20, 1, 100, 0.5, 0.3], 24.444562193455912, 0.008758068084716797, 0.002334117889404297)
([20, 1, 100, 0.5, 0.5], 16.32445567648883, 0.008668899536132812, 0.002310037612915039)
([20, 1, 100, 0.5, 0.7], 16.732120326062233, 0.00873708724975586, 0.0023119449615478516)
([20, 1, 100, 0.5, 0.9], 12.955315805094433, 0.008685827255249023, 0.0023419857025146484)
([20, 1, 100, 0.8, 0.1], 58.456990644786366, 0.008735895156860352, 0.002384185791015625)
([20, 1, 100, 0.8, 0.3], 22.839992372145375, 0.008669137954711914, 0.002321958541870117)
([20, 1, 100, 0.8, 0.5], 16.25962830041353, 0.008705854415893555, 0.0023200511932373047)
([20, 1, 100, 0.8, 0.7], 13.204400236852543, 0.008726835250854492, 0.0023179054260253906)
([20, 1, 100, 0.8, 0.9], 11.80388395825169, 0.008804082870483398, 0.0023279190063476562)
([20, 1, 200, 0.1, 0.1], 82.01011610444435, 0.01418304443359375, 0.0032160282135009766)
([20, 1, 200, 0.1, 0.3], 45.62337651425248, 0.013647079467773438, 0.0032050609588623047)
([20, 1, 200, 0.1, 0.5], 26.730233272624428, 0.013803958892822266, 0.0032029151916503906)
([20, 1, 200, 0.1, 0.7], 26.94940931876383, 0.013672828674316406, 0.003248929977416992)
([20, 1, 200, 0.1, 0.9], 31.85586893324307, 0.013695001602172852, 0.003198862075805664)
([20, 1, 200, 0.2, 0.1], 57.23781362069421, 0.013751029968261719, 0.0032138824462890625)
([20, 1, 200, 0.2, 0.3], 59.21446444026683, 0.013769865036010742, 0.0032160282135009766)
([20, 1, 200, 0.2, 0.5], 29.182882329523068, 0.013682126998901367, 0.0032050609588623047)
([20, 1, 200, 0.2, 0.7], 33.95557776753174, 0.013648033142089844, 0.0032329559326171875)
([20, 1, 200, 0.2, 0.9], 29.831315282735485, 0.013653039932250977, 0.003203868865966797)
([20, 1, 200, 0.3, 0.1], 81.36163775544914, 0.013709068298339844, 0.003206014633178711)
([20, 1, 200, 0.3, 0.3], 45.10879075796294, 0.013715028762817383, 0.003231048583984375)
([20, 1, 200, 0.3, 0.5], 44.77841311969472, 0.013661861419677734, 0.003219127655029297)
([20, 1, 200, 0.3, 0.7], 30.204910381520744, 0.013699054718017578, 0.0031900405883789062)
([20, 1, 200, 0.3, 0.9], 31.877223567504085, 0.01370382308959961, 0.003215789794921875)
([20, 1, 200, 0.5, 0.1], 83.69578950488064, 0.013816118240356445, 0.003229856491088867)
([20, 1, 200, 0.5, 0.3], 47.14868694680603, 0.013689994812011719, 0.003219127655029297)
([20, 1, 200, 0.5, 0.5], 37.312531412637625, 0.013677835464477539, 0.00323486328125)
([20, 1, 200, 0.5, 0.7], 30.636303879556184, 0.013799190521240234, 0.003253936767578125)
([20, 1, 200, 0.5, 0.9], 27.401157731542867, 0.01371312141418457, 0.003242015838623047)
([20, 1, 200, 0.8, 0.1], 157.17028163616382, 0.013775110244750977, 0.0031859874725341797)
([20, 1, 200, 0.8, 0.3], 69.39334339003818, 0.013725996017456055, 0.0032529830932617188)
([20, 1, 200, 0.8, 0.5], 43.722863680837726, 0.013681888580322266, 0.0032241344451904297)
([20, 1, 200, 0.8, 0.7], 33.93568098869835, 0.013695955276489258, 0.0032160282135009766)
([20, 1, 200, 0.8, 0.9], 27.736142277051226, 0.013766050338745117, 0.0032520294189453125)
([20, 1, 400, 0.1, 0.1], 629.0772529283278, 0.026083946228027344, 0.00510096549987793)
([20, 1, 400, 0.1, 0.3], 778.1209245697733, 0.0237119197845459, 0.005106925964355469)
([20, 1, 400, 0.1, 0.5], 1924.8413391331537, 0.023699045181274414, 0.00510716438293457)
([20, 1, 400, 0.1, 0.7], 740.208645440271, 0.02379322052001953, 0.005115032196044922)
([20, 1, 400, 0.1, 0.9], 388.7122621174686, 0.02367401123046875, 0.005107879638671875)
([20, 1, 400, 0.2, 0.1], 1220.4059935126888, 0.02391815185546875, 0.005102872848510742)
([20, 1, 400, 0.2, 0.3], 5176.088667853695, 0.023692846298217773, 0.005092144012451172)
([20, 1, 400, 0.2, 0.5], 410.9302970010788, 0.023679018020629883, 0.005120992660522461)
([20, 1, 400, 0.2, 0.7], 1533.0912184596093, 0.023736953735351562, 0.005124807357788086)
([20, 1, 400, 0.2, 0.9], 30444.81964417167, 0.02372002601623535, 0.0051119327545166016)
([20, 1, 400, 0.3, 0.1], 411.54493869636934, 0.023688077926635742, 0.005094051361083984)
([20, 1, 400, 0.3, 0.3], 425.05079838074937, 0.023772001266479492, 0.005121946334838867)
([20, 1, 400, 0.3, 0.5], 332.8586123664301, 0.02368021011352539, 0.005106925964355469)
([20, 1, 400, 0.3, 0.7], 758.6700705836851, 0.023623943328857422, 0.00509190559387207)
([20, 1, 400, 0.3, 0.9], 493.0797062398121, 0.02367401123046875, 0.005120992660522461)
([20, 1, 400, 0.5, 0.1], 3085.9951463825214, 0.023760080337524414, 0.005101919174194336)
([20, 1, 400, 0.5, 0.3], 1163.631361619666, 0.023749113082885742, 0.005107879638671875)
([20, 1, 400, 0.5, 0.5], 281.63822682890714, 0.02373790740966797, 0.005115032196044922)
([20, 1, 400, 0.5, 0.7], 828.3280196284129, 0.023797988891601562, 0.005133867263793945)
([20, 1, 400, 0.5, 0.9], 6711.732147493196, 0.02372002601623535, 0.005115985870361328)
([20, 1, 400, 0.8, 0.1], 2372.2690092817556, 0.023785114288330078, 0.005117893218994141)
([20, 1, 400, 0.8, 0.3], 1011.0550944544472, 0.023736000061035156, 0.005121946334838867)
([20, 1, 400, 0.8, 0.5], 747.8230517829376, 0.023759126663208008, 0.005126953125)
([20, 1, 400, 0.8, 0.7], 826.0839565893015, 0.02373814582824707, 0.005121946334838867)
([20, 1, 400, 0.8, 0.9], 291.8040157608127, 0.023721933364868164, 0.005120992660522461)
([20, 1, 600, 0.1, 0.1], 654674.5959555499, 0.041697025299072266, 0.0077419281005859375)
([20, 1, 600, 0.1, 0.3], 1188.362580008478, 0.03854084014892578, 0.007706880569458008)
([20, 1, 600, 0.1, 0.5], 24661.347205662747, 0.03851795196533203, 0.007747173309326172)
([20, 1, 600, 0.1, 0.7], 892.2998197233511, 0.03857684135437012, 0.007679939270019531)
([20, 1, 600, 0.1, 0.9], 457.2366390376593, 0.038407087326049805, 0.007737874984741211)
([20, 1, 600, 0.2, 0.1], 635.9082081065995, 0.038635969161987305, 0.007685184478759766)
([20, 1, 600, 0.2, 0.3], 776.9123605254449, 0.038594961166381836, 0.007730007171630859)
([20, 1, 600, 0.2, 0.5], 435.17764119645915, 0.03862595558166504, 0.007689952850341797)
([20, 1, 600, 0.2, 0.7], 1328.043862645834, 0.038465023040771484, 0.007715940475463867)
([20, 1, 600, 0.2, 0.9], 2019.4417969779922, 0.03850507736206055, 0.0077419281005859375)
([20, 1, 600, 0.3, 0.1], 1955.2098327463152, 0.03856301307678223, 0.007701873779296875)
([20, 1, 600, 0.3, 0.3], 6981.032758219302, 0.03859591484069824, 0.0076978206634521484)
([20, 1, 600, 0.3, 0.5], 563.3839328334088, 0.03868603706359863, 0.007717132568359375)
([20, 1, 600, 0.3, 0.7], 16961.248683823036, 0.03860187530517578, 0.007735013961791992)
([20, 1, 600, 0.3, 0.9], 1346.619180820029, 0.038555145263671875, 0.007745981216430664)
([20, 1, 600, 0.5, 0.1], 16024.409622861167, 0.03861284255981445, 0.007720947265625)
([20, 1, 600, 0.5, 0.3], 1560.978510485454, 0.0386660099029541, 0.007737159729003906)
([20, 1, 600, 0.5, 0.5], 1126.9154397200052, 0.03859400749206543, 0.00772404670715332)
([20, 1, 600, 0.5, 0.7], 13590.037914548559, 0.03843402862548828, 0.007712841033935547)
([20, 1, 600, 0.5, 0.9], 416.45407896258666, 0.03873300552368164, 0.007704973220825195)
([20, 1, 600, 0.8, 0.1], 4775.203093453018, 0.038706064224243164, 0.007704973220825195)
([20, 1, 600, 0.8, 0.3], 2449.1387792623814, 0.0385899543762207, 0.00773310661315918)
([20, 1, 600, 0.8, 0.5], 521.7936169574585, 0.03860902786254883, 0.007726907730102539)
([20, 1, 600, 0.8, 0.7], 596.0832744075303, 0.03859114646911621, 0.007745027542114258)
([20, 1, 600, 0.8, 0.9], 441.6769052752146, 0.0385739803314209, 0.007726192474365234)
([20, 1, 1000, 0.1, 0.1], 1173.0693868679346, 0.13088703155517578, 0.023878097534179688)
([20, 1, 1000, 0.1, 0.3], 5167.110102851117, 0.13138794898986816, 0.024049997329711914)
([20, 1, 1000, 0.1, 0.5], 693.1235250677926, 0.13351988792419434, 0.024682998657226562)
([20, 1, 1000, 0.1, 0.7], 7226.998759969535, 0.13280010223388672, 0.02445387840270996)
([20, 1, 1000, 0.1, 0.9], 3797.3067691135448, 0.13228797912597656, 0.024348020553588867)
([20, 1, 1000, 0.2, 0.1], 1207.811070334176, 0.13081598281860352, 0.02381610870361328)
([20, 1, 1000, 0.2, 0.3], 841.3201002485098, 0.1328427791595459, 0.02443695068359375)
([20, 1, 1000, 0.2, 0.5], 31629.811244916375, 0.13344407081604004, 0.024760961532592773)
([20, 1, 1000, 0.2, 0.7], 298.77313235452715, 0.13144421577453613, 0.024094104766845703)
([20, 1, 1000, 0.2, 0.9], 71012.01939208763, 0.12377309799194336, 0.023169994354248047)
([20, 1, 1000, 0.3, 0.1], 1417.608417911934, 0.1318519115447998, 0.024111032485961914)
([20, 1, 1000, 0.3, 0.3], 3202.995645734044, 0.13362884521484375, 0.024773836135864258)
([20, 1, 1000, 0.3, 0.5], 1180.1030853330524, 0.13211297988891602, 0.02431488037109375)
([20, 1, 1000, 0.3, 0.7], 1781.057047781852, 0.13138103485107422, 0.024001121520996094)
([20, 1, 1000, 0.3, 0.9], 1428.5768252052897, 0.13312697410583496, 0.024448871612548828)
([20, 1, 1000, 0.5, 0.1], 1267.34908668349, 0.1313769817352295, 0.023920059204101562)
([20, 1, 1000, 0.5, 0.3], 1377.6659976768972, 0.12990093231201172, 0.02406907081604004)
([20, 1, 1000, 0.5, 0.5], 1809.522477623573, 0.1308450698852539, 0.023998022079467773)
([20, 1, 1000, 0.5, 0.7], 536.9185935831256, 0.13283300399780273, 0.024443864822387695)
([20, 1, 1000, 0.5, 0.9], 556.5562896664679, 0.1294240951538086, 0.023493051528930664)
([20, 1, 1000, 0.8, 0.1], 7170.325796627524, 0.1326911449432373, 0.024487972259521484)
([20, 1, 1000, 0.8, 0.3], 980.7984355931329, 0.13126397132873535, 0.02410888671875)
([20, 1, 1000, 0.8, 0.5], 1001.493554996052, 0.13384604454040527, 0.024837970733642578)
([20, 1, 1000, 0.8, 0.7], 7053.310806514817, 0.13370108604431152, 0.024586915969848633)
([20, 1, 1000, 0.8, 0.9], 426.31769005007607, 0.13054990768432617, 0.024142980575561523)
('*********** best result is: ', [5, 1, 50, 0.3, 0.3], 8.537778692074534, 0.005944967269897461, 0.0016369819641113281, '**************')
packet counts
('dataset_len = ', 385)
starting esn grid search
config, rmse, t_time, p_time
([5, 1, 50, 0.1, 0.1], 9745243.391484883, 0.004016876220703125, 0.001619100570678711)
([5, 1, 50, 0.1, 0.3], 1770626.645633134, 0.006026029586791992, 0.0016241073608398438)
([5, 1, 50, 0.1, 0.5], 3243116.878838798, 0.00599980354309082, 0.0016219615936279297)
([5, 1, 50, 0.1, 0.7], 3456216.1140092285, 0.005946159362792969, 0.0016219615936279297)
([5, 1, 50, 0.1, 0.9], 1444529.514502272, 0.005936145782470703, 0.0016150474548339844)
([5, 1, 50, 0.2, 0.1], 9222617.766627142, 0.0059909820556640625, 0.0016100406646728516)
([5, 1, 50, 0.2, 0.3], 2629652.5573648894, 0.005953073501586914, 0.0016109943389892578)
([5, 1, 50, 0.2, 0.5], 1130650.813984754, 0.00595402717590332, 0.0016231536865234375)
([5, 1, 50, 0.2, 0.7], 2222484.8422106565, 0.005955934524536133, 0.0016281604766845703)
([5, 1, 50, 0.2, 0.9], 1380822.144496511, 0.006063938140869141, 0.0016200542449951172)
([5, 1, 50, 0.3, 0.1], 2413929.503211994, 0.006016969680786133, 0.0016300678253173828)
([5, 1, 50, 0.3, 0.3], 2083964.4253554156, 0.0059549808502197266, 0.0016100406646728516)
([5, 1, 50, 0.3, 0.5], 2422195.561426051, 0.005964040756225586, 0.0016100406646728516)
([5, 1, 50, 0.3, 0.7], 2548117.635397823, 0.011562108993530273, 0.0017108917236328125)
([5, 1, 50, 0.3, 0.9], 1208367.270250194, 0.0060558319091796875, 0.0016300678253173828)
([5, 1, 50, 0.5, 0.1], 15178663.345599646, 0.006032228469848633, 0.0016338825225830078)
([5, 1, 50, 0.5, 0.3], 1559570.3146144531, 0.006087064743041992, 0.0016298294067382812)
([5, 1, 50, 0.5, 0.5], 1298770.0842110165, 0.006044864654541016, 0.001631021499633789)
([5, 1, 50, 0.5, 0.7], 1381061.093356122, 0.006030082702636719, 0.0016210079193115234)
([5, 1, 50, 0.5, 0.9], 1555958.1127645923, 0.006021022796630859, 0.0016341209411621094)
([5, 1, 50, 0.8, 0.1], 3213032.709791388, 0.006090879440307617, 0.0016369819641113281)
([5, 1, 50, 0.8, 0.3], 1432232.90587467, 0.005997896194458008, 0.0016279220581054688)
([5, 1, 50, 0.8, 0.5], 1269728.7843245496, 0.006031990051269531, 0.0016560554504394531)
([5, 1, 50, 0.8, 0.7], 1604930.4134657246, 0.005987882614135742, 0.0016090869903564453)
([5, 1, 50, 0.8, 0.9], 1916135.2495196185, 0.006006956100463867, 0.001631021499633789)
([5, 1, 100, 0.1, 0.1], 16754117.019871429, 0.008513927459716797, 0.0020999908447265625)
([5, 1, 100, 0.1, 0.3], 2631118.5980590433, 0.008435964584350586, 0.002128124237060547)
([5, 1, 100, 0.1, 0.5], 4186737.1373632285, 0.008395910263061523, 0.0020999908447265625)
([5, 1, 100, 0.1, 0.7], 1681481.9066822894, 0.00848388671875, 0.0021347999572753906)
([5, 1, 100, 0.1, 0.9], 1920296.3253375746, 0.008455038070678711, 0.0021331310272216797)
([5, 1, 100, 0.2, 0.1], 8786083.948245846, 0.008447885513305664, 0.00220489501953125)
([5, 1, 100, 0.2, 0.3], 2728236.4150389344, 0.008482933044433594, 0.0021300315856933594)
([5, 1, 100, 0.2, 0.5], 5366821.12188177, 0.008577108383178711, 0.0021347999572753906)
([5, 1, 100, 0.2, 0.7], 7033448.211738296, 0.008515119552612305, 0.002125978469848633)
([5, 1, 100, 0.2, 0.9], 1717285.6470722116, 0.008506059646606445, 0.0021200180053710938)
([5, 1, 100, 0.3, 0.1], 14447641.211310105, 0.00842905044555664, 0.0021200180053710938)
([5, 1, 100, 0.3, 0.3], 10386071.51225543, 0.008472919464111328, 0.002170085906982422)
([5, 1, 100, 0.3, 0.5], 3389445.0792979747, 0.008516073226928711, 0.002134084701538086)
([5, 1, 100, 0.3, 0.7], 6599220.288982031, 0.008446931838989258, 0.0021429061889648438)
([5, 1, 100, 0.3, 0.9], 6460247.086006775, 0.008391857147216797, 0.0020918846130371094)
([5, 1, 100, 0.5, 0.1], 9090953.500853892, 0.008489131927490234, 0.0021228790283203125)
([5, 1, 100, 0.5, 0.3], 11247888.972578874, 0.00846099853515625, 0.0021200180053710938)
([5, 1, 100, 0.5, 0.5], 9755364.789330278, 0.0084228515625, 0.0021011829376220703)
([5, 1, 100, 0.5, 0.7], 7628893.684692484, 0.008411884307861328, 0.0021309852600097656)
([5, 1, 100, 0.5, 0.9], 4528324.4498530375, 0.008475065231323242, 0.0021278858184814453)
([5, 1, 100, 0.8, 0.1], 13385449.776682276, 0.00849294662475586, 0.0021429061889648438)
([5, 1, 100, 0.8, 0.3], 20139258.21153574, 0.008527994155883789, 0.0021169185638427734)
([5, 1, 100, 0.8, 0.5], 5638163.963768847, 0.008600950241088867, 0.002148151397705078)
([5, 1, 100, 0.8, 0.7], 2013215.202719518, 0.008536100387573242, 0.0021250247955322266)
([5, 1, 100, 0.8, 0.9], 4786301.642448455, 0.008473873138427734, 0.0021491050720214844)
([5, 1, 200, 0.1, 0.1], 84851801.49614926, 0.013521909713745117, 0.0028581619262695312)
([5, 1, 200, 0.1, 0.3], 36934027.43643585, 0.013007164001464844, 0.002866983413696289)
([5, 1, 200, 0.1, 0.5], 19325880.428826228, 0.012894153594970703, 0.002866983413696289)
([5, 1, 200, 0.1, 0.7], 18066339.248995677, 0.013014078140258789, 0.002877950668334961)
([5, 1, 200, 0.1, 0.9], 13558730.539448, 0.012928962707519531, 0.0028769969940185547)
([5, 1, 200, 0.2, 0.1], 126116198.59111471, 0.012974023818969727, 0.0028769969940185547)
([5, 1, 200, 0.2, 0.3], 58799484.66343256, 0.013035058975219727, 0.002875089645385742)
([5, 1, 200, 0.2, 0.5], 46996001.330119364, 0.012979984283447266, 0.0028798580169677734)
([5, 1, 200, 0.2, 0.7], 71843352.0195742, 0.012977838516235352, 0.002870798110961914)
([5, 1, 200, 0.2, 0.9], 15865646.89667104, 0.013073921203613281, 0.0028519630432128906)
([5, 1, 200, 0.3, 0.1], 108151622.79733455, 0.01302194595336914, 0.0028808116912841797)
([5, 1, 200, 0.3, 0.3], 165182084.94910884, 0.013128995895385742, 0.002852916717529297)
([5, 1, 200, 0.3, 0.5], 26452252.402142044, 0.01306295394897461, 0.0028998851776123047)
([5, 1, 200, 0.3, 0.7], 34033189.115957744, 0.013007164001464844, 0.0028619766235351562)
([5, 1, 200, 0.3, 0.9], 57209762.70315051, 0.012946128845214844, 0.002889871597290039)
([5, 1, 200, 0.5, 0.1], 275443638.530934, 0.012929916381835938, 0.0028200149536132812)
([5, 1, 200, 0.5, 0.3], 51811053.62091954, 0.013003826141357422, 0.002897977828979492)
([5, 1, 200, 0.5, 0.5], 53501846.8194876, 0.013011932373046875, 0.002880096435546875)
([5, 1, 200, 0.5, 0.7], 12612014.614624541, 0.013044118881225586, 0.0028839111328125)
([5, 1, 200, 0.5, 0.9], 21347177.720070854, 0.013041019439697266, 0.002864837646484375)
([5, 1, 200, 0.8, 0.1], 38464871.74390798, 0.013125181198120117, 0.002895832061767578)
([5, 1, 200, 0.8, 0.3], 63065960.571464896, 0.013061046600341797, 0.002875089645385742)
([5, 1, 200, 0.8, 0.5], 19800805.694465697, 0.013030052185058594, 0.0028891563415527344)
([5, 1, 200, 0.8, 0.7], 12617860.467520192, 0.013020038604736328, 0.002878904342651367)
([5, 1, 200, 0.8, 0.9], 12239442.307801675, 0.013041019439697266, 0.0029020309448242188)
([5, 1, 400, 0.1, 0.1], 2570847461.7377114, 0.024351835250854492, 0.0045092105865478516)
([5, 1, 400, 0.1, 0.3], 3031239060.105146, 0.02227497100830078, 0.004475116729736328)
([5, 1, 400, 0.1, 0.5], 1457017983.9745097, 0.022182941436767578, 0.004481077194213867)
([5, 1, 400, 0.1, 0.7], 1342004664.9942746, 0.022178173065185547, 0.0044651031494140625)
([5, 1, 400, 0.1, 0.9], 12610088410.839787, 0.022270917892456055, 0.0044820308685302734)
([5, 1, 400, 0.2, 0.1], 1546708124.3376143, 0.022179841995239258, 0.004456996917724609)
([5, 1, 400, 0.2, 0.3], 2166287394.456153, 0.0221707820892334, 0.0044629573822021484)
([5, 1, 400, 0.2, 0.5], 1521485160.4878228, 0.0222470760345459, 0.004456043243408203)
([5, 1, 400, 0.2, 0.7], 579616830.8334476, 0.022121906280517578, 0.004433870315551758)
([5, 1, 400, 0.2, 0.9], 582638112.7232505, 0.0223538875579834, 0.004461765289306641)
([5, 1, 400, 0.3, 0.1], 5358824004.355232, 0.0222928524017334, 0.004492998123168945)
([5, 1, 400, 0.3, 0.3], 1889941322.1547189, 0.02227497100830078, 0.004481077194213867)
([5, 1, 400, 0.3, 0.5], 766220491.2702961, 0.02227187156677246, 0.00446009635925293)
([5, 1, 400, 0.3, 0.7], 1219503899.6679819, 0.022268056869506836, 0.0044519901275634766)
([5, 1, 400, 0.3, 0.9], 790303233.5842527, 0.02221202850341797, 0.004448890686035156)
([5, 1, 400, 0.5, 0.1], 5777227757.648516, 0.022294998168945312, 0.004466056823730469)
([5, 1, 400, 0.5, 0.3], 434238704.5419374, 0.022424936294555664, 0.004478931427001953)
([5, 1, 400, 0.5, 0.5], 4536938642.527961, 0.02235698699951172, 0.004446983337402344)
([5, 1, 400, 0.5, 0.7], 9462208727.576689, 0.02228999137878418, 0.004487037658691406)
([5, 1, 400, 0.5, 0.9], 3577575526.719374, 0.022357940673828125, 0.004472970962524414)
([5, 1, 400, 0.8, 0.1], 3854381084.8775487, 0.022415876388549805, 0.004498958587646484)
([5, 1, 400, 0.8, 0.3], 202931547.7043703, 0.022410869598388672, 0.004481077194213867)
([5, 1, 400, 0.8, 0.5], 192653365.9096153, 0.022388219833374023, 0.00450587272644043)
([5, 1, 400, 0.8, 0.7], 210256605.5929698, 0.022320985794067383, 0.004508018493652344)
([5, 1, 400, 0.8, 0.9], 13756962127.452417, 0.022403955459594727, 0.00450897216796875)
([5, 1, 600, 0.1, 0.1], 789491174.1745971, 0.0382540225982666, 0.0063359737396240234)
([5, 1, 600, 0.1, 0.3], 1003279459.5095527, 0.03515195846557617, 0.006379127502441406)
([5, 1, 600, 0.1, 0.5], 2555935587.0421968, 0.03518104553222656, 0.006370067596435547)
([5, 1, 600, 0.1, 0.7], 184012121.3345786, 0.035218000411987305, 0.006418943405151367)
([5, 1, 600, 0.1, 0.9], 232038124.64770368, 0.03521084785461426, 0.0063898563385009766)
([5, 1, 600, 0.2, 0.1], 29774552890.71859, 0.03516507148742676, 0.006381034851074219)
([5, 1, 600, 0.2, 0.3], 1129750123.4213843, 0.03520011901855469, 0.0063629150390625)
